date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2013-01-01,49.537879818594114,43.738124416433244,33.85957329598506,17.48171160130719,27.009704715219424,19.556114729225023,49.537879818594114,1
2013-01-02,42.666082099506475,36.951093837535005,28.77867296918768,18.439312850140055,22.775075863678804,19.4794535480859,42.666082099506475,1
2013-01-03,58.84251283846872,50.89819292717087,40.186530112044814,21.283795809990657,20.01589635854342,18.726903244631185,58.84251283846872,2
2013-01-04,112.36669467787115,74.16087651727358,60.594458333333336,29.318946078431374,28.212996031746034,16.12130999066293,112.36669467787115,3
2013-01-05,135.2008380018674,85.79858940242764,68.52436297852475,32.12747811624649,32.68957166199813,13.426429855275444,135.2008380018674,3
2013-01-06,140.2598403944911,87.71010317460318,65.35242343604108,34.60985119047619,32.896387721755374,11.92741923436041,140.2598403944911,3
2013-01-07,138.4056191643324,84.17758064892625,59.18372829131653,31.376140289449108,30.606308356676003,11.777513188608777,138.4056191643324,3
2013-01-08,72.08010562558357,56.03432843137254,45.18624719887956,23.176638655462188,21.21218487394958,14.67753081232493,72.08010562558357,2
2013-01-09,72.29407271241831,56.240217320261436,47.938328431372554,24.05579977824463,22.69667366946779,15.33763130252101,72.29407271241831,2
2013-01-10,212.12475,120.18833870214752,71.8680143557423,42.21630077030813,46.60864262371616,11.101524743230627,212.12475,5
2013-01-11,118.56589052287582,75.39185539215686,51.61736764705882,25.421730567226895,34.082977357609714,16.293248949579834,118.56589052287582,3
2013-01-12,106.5266366129785,72.80746533613446,61.08797385620916,31.996669292717094,28.83171685340803,16.79015616246498,106.5266366129785,3
2013-01-13,151.36559323729492,92.46970051353874,66.52908158263304,34.32401056255835,31.285860177404288,14.539699463118582,151.36559323729492,4
2013-01-14,190.22405995731629,108.23850081699348,70.47772549019606,38.62704102474322,42.8579540149393,15.968801587301591,190.22405995731629,4
2013-01-15,91.42929446778712,64.22037896825397,40.35477987861811,22.912038398692804,28.513165266106444,14.233247899159663,91.42929446778712,2
2013-01-16,75.24816818394027,57.580204715219416,46.15084197012138,23.84542717086834,21.009132819794583,14.46821276844071,75.24816818394027,2
2013-01-17,102.04877538515404,70.42574778244631,53.585990196078434,32.38987949346405,30.734319561157797,12.650886554621847,102.04877538515404,3
2013-01-18,185.50283413365344,109.40932936507936,68.03963200280111,38.27438696311857,38.94880952380952,13.053529178338,185.50283413365344,4
2013-01-19,205.17429458450047,117.32077450980393,65.83110364145658,39.07322158029879,43.08290149393091,11.774896241830065,205.17429458450047,5
2013-01-20,216.03248646125118,118.21672233893557,59.62540242763772,42.15248803688142,43.25507703081232,10.309172969187673,216.03248646125118,5
2013-01-21,170.658172935841,97.69429586834733,59.107944094304386,33.59578723155929,36.07416549953314,11.007138655462185,170.658172935841,4
2013-01-22,212.91374533146595,118.20870448179272,68.59368008870214,40.39295401493932,40.29645774976657,10.120785014005603,212.91374533146595,5
2013-01-23,149.81816497432305,92.36660982726423,59.31652532679738,33.50816993464053,38.77121265172736,16.514473622782447,149.81816497432305,3
2013-01-24,47.6504198346005,37.624781279178336,30.351455182072836,17.52043388188609,18.98546918767507,21.353044934640522,47.6504198346005,1
2013-01-25,72.58656921101775,58.167084967320264,51.44201213818861,24.863943452380948,21.227550186741365,19.30067682072829,72.58656921101775,2
2013-01-26,59.08479954481792,51.78051073762839,43.19616666666667,23.52705736461251,16.517711251167132,15.435727707749766,59.08479954481792,2
2013-01-27,83.16609214519141,64.00832504668534,54.796415266106436,28.980150268440713,21.586029411764702,14.473758636788045,83.16609214519141,2
2013-01-28,118.31405783146593,81.2142820961718,64.55949638188608,35.53164390756302,29.688853874883286,13.33930462184874,118.31405783146593,3
2013-01-29,114.57850577731091,77.01744911297853,60.65806209150327,32.312305672268906,27.83447712418301,16.45949007936508,114.57850577731091,3
2013-01-30,207.3797703081232,119.5257421802054,69.76419607843137,42.7962470821662,47.55378151260505,14.594639589169,207.3797703081232,5
