date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2013-01-01,3.0360735666247463,2.972323212294898,0.13840253130909363,1.7863495249249017,3.3033139277799086,38.64484227477297,38.64484227477297,1
2013-01-02,10.451672189880469,11.507897633920658,0.29263085722633525,2.4389838736407166,3.7338993756246843,40.20633135290158,40.20633135290158,1
2013-01-03,9.120453243555582,8.478179813806186,0.4445440410858048,1.5119911472658598,3.933207508326179,42.696080432709756,42.696080432709756,1
2013-01-04,11.018981262543177,11.934704249776244,0.5881308576068737,1.6840978475068247,3.8894991487357,42.351783170587105,42.351783170587105,1
2013-01-05,15.130281379043991,14.583788436817331,0.6758990691711376,1.611776157064923,4.326276517414717,43.20868083274772,43.20868083274772,1
2013-01-06,12.063773083513855,13.757316300416527,0.629669959384941,1.4097109431905506,3.749329505437933,43.23979518671655,43.23979518671655,1
2013-01-07,13.112257867049673,17.324926595973853,0.6012463922159959,1.596962988403955,4.543780530191674,42.476531922901955,42.476531922901955,1
2013-01-08,13.049763116647807,13.142565999190372,0.6168499888762632,1.3322724884598738,3.9915365015194304,42.530733855720364,42.530733855720364,1
2013-01-09,7.850520354727668,7.13160412921368,0.4934721407469575,1.5369307278643243,3.5409741199069154,39.1182582586637,39.1182582586637,1
2013-01-10,5.7869498315227945,5.097749519600369,0.34692345178571027,1.6345861564772914,3.629467903332203,37.8506706322769,37.8506706322769,1
2013-01-11,4.068308881655341,3.81774821942098,0.22431255077182796,1.5510200412227184,3.2837019132707432,37.76900824407305,37.76900824407305,1
2013-01-12,2.712648271534133,2.851068852246651,0.1194702774509154,1.6698139769044062,3.8378383271381704,37.77150298924895,37.77150298924895,1
2013-01-13,6.567322751814875,6.442933227375433,0.19314719373792497,2.5928909410971883,4.495876353194391,38.395665696824615,38.395665696824615,1
2013-01-14,8.379626197059217,8.680444953845104,0.189035292068395,2.402032306018971,4.657429630847352,40.804602311321865,40.804602311321865,1
2013-01-15,4.988205191963461,6.356771682895226,0.16012953904147267,2.204932947764862,3.653096897242468,41.8030420374312,41.8030420374312,1
2013-01-16,7.415524021343474,9.222599633653722,0.18107580149789512,2.9772166478860975,3.141401691300718,39.6287347738793,39.6287347738793,1
2013-01-17,4.852170980186232,5.643278193025236,0.13089334625481366,3.6663524759748105,2.9473678923046016,37.21107212054037,37.21107212054037,1
2013-01-18,6.27098020614581,7.343555152164871,0.18073270809679876,2.613662178181717,2.5988729705689235,39.16842467020944,39.16842467020944,1
2013-01-19,8.489637147293589,9.250255112572859,0.6206525282647869,0.9354257013732468,3.0257687635852206,42.79179113552525,42.79179113552525,1
2013-01-20,7.437882608026085,7.153867123957605,0.6252586614935881,1.3718536739796525,3.391676120541253,44.8791795030065,44.8791795030065,1
2013-01-21,6.868029796370664,6.338591798849669,0.5145394799731076,1.126398808121826,3.520818758714329,43.600183997494945,43.600183997494945,1
2013-01-22,4.349020810835792,4.118366660301662,0.23952116870779425,1.749652390680143,3.593044113368064,41.74125855708588,41.74125855708588,1
2013-01-23,5.02783383253671,4.934575722185689,0.21087185140562054,2.17377240820133,3.315491559719367,42.527586086638486,42.527586086638486,1
2013-01-24,6.20860998998217,5.996755738318114,0.25063169579267186,2.363856940941489,3.5561858707751033,41.306771485616125,41.306771485616125,1
2013-01-25,4.0672160937807655,4.624674816316139,0.15340416139520896,1.6051029021276981,3.583369503503998,48.125709018833135,48.125709018833135,1
2013-01-26,4.663570292364013,4.424103136449197,0.17106929983986943,2.146094817535263,3.5921125229284376,43.67076998732647,43.67076998732647,1
2013-01-27,3.587803322373372,3.6756209121167895,0.13647240722394785,1.4815590025020198,3.4206732093026653,40.86727859721706,40.86727859721706,1
2013-01-28,3.7394170130080706,3.7900313001809924,0.09845449664549433,2.2644521101893273,4.078734574877771,43.59528762237512,43.59528762237512,1
2013-01-29,7.234331322723168,7.991295714973888,0.21297207357192363,2.8437248404562907,4.208447001141455,40.62588471893958,40.62588471893958,1
2013-01-30,6.431676292799234,5.939288963482419,0.28053467463489945,1.3675815427101028,3.8351834462250443,45.15655760139986,45.15655760139986,1
2013-01-31,5.0479292798250395,5.259759948173881,0.1674352351959364,2.0565337338789935,4.132639316994538,40.65204246361413,40.65204246361413,1
2013-02-01,10.890653013145043,10.556725843264983,0.3285144604174417,2.863952536181988,5.503746740588846,43.090120576271666,43.090120576271666,1
2013-02-02,7.897833617861576,7.2303399396994905,0.3378751347706627,1.1996255624757457,4.1994076064289665,45.62585394560392,45.62585394560392,1
2013-02-03,9.592920899140147,8.484338150127748,0.4522108343916306,1.556679888722173,4.812572772953352,42.53536079487371,42.53536079487371,1
2013-02-04,4.873020023373181,4.908314383284321,0.16065785311796305,2.184380139996656,4.153526719821065,38.26129730253986,38.26129730253986,1
2013-02-05,5.490818870758553,5.815552846182551,0.14684047441596576,2.884047000797969,4.339913079331592,40.31957947588612,40.31957947588612,1
2013-02-06,7.474192949935847,8.931870943541247,0.48075433685543617,3.2781442747684,4.3493300411958815,40.22472428768427,40.22472428768427,1
2013-02-07,9.316170922813635,11.186125678159408,1.0185135707788524,1.839623278569658,4.408993056657114,41.2740681999238,41.2740681999238,1
2013-02-08,6.8962489160379254,6.546047911761729,0.5059375134390124,1.2608757414038787,3.558668378328189,42.48717001848856,42.48717001848856,1
2013-02-09,5.588515098680404,4.990911653874972,0.3618042043639978,1.1714262003741933,4.006502363523725,48.22507673886401,48.22507673886401,1
2013-02-10,7.0360643620313965,6.20198254456545,0.22179186162247466,1.4642868941048282,3.960826939087266,44.984789170855805,44.984789170855805,1
