date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2013-01-01,54.65609668109668,61.386928210678214,18.021847041847042,17.15118145743146,38.60290404040405,27.826165223665225,61.386928210678214,2
2013-01-02,59.96108405483405,65.05833513708515,19.164184704184702,20.97118957431457,33.45580808080808,19.91278138528138,65.05833513708515,2
2013-01-03,83.16949855699856,76.96016955266956,42.75611832611832,26.588834776334778,51.04816017316017,16.38094696969697,83.16949855699856,2
2013-01-04,103.83435696248196,86.8380808080808,39.66547979797979,31.041125541125542,56.7747113997114,17.02669552669553,103.83435696248196,3
2013-01-05,113.76795634920634,91.87313852813853,28.517849927849923,31.989795274170273,44.58243145743146,19.604810606060607,113.76795634920634,3
2013-01-06,133.03828012265512,103.67352453102454,37.48684704184704,39.39440836940837,62.35723304473305,13.926857864357864,133.03828012265512,3
2013-01-07,101.57339015151514,85.24768037518038,31.236533189033192,29.00684523809524,48.394660894660895,19.77862373737374,101.57339015151514,3
2013-01-08,97.62273178210678,78.5852002164502,28.01901875901876,30.118488455988455,46.26271645021645,18.093881673881672,97.62273178210678,2
2013-01-09,72.348556998557,65.65809884559884,29.39924242424242,29.047925685425685,42.527146464646464,21.02970238095238,72.348556998557,2
2013-01-10,50.359289321789326,59.3410551948052,26.872478354978355,22.685818001443,36.420815295815295,24.66742063492063,59.3410551948052,2
2013-01-11,72.33346861471861,67.98507215007214,38.923679653679656,36.87283098845599,39.82160894660895,25.412891414141416,72.33346861471861,2
2013-01-12,54.50006313131313,56.990865800865805,38.918639971139974,31.631110209235214,45.03300865800866,24.14444264069264,56.990865800865805,2
2013-01-13,39.50250463821892,47.32865079365079,44.4501443001443,26.989118867243867,37.20707070707071,21.354298340548343,47.32865079365079,1
2013-01-14,85.69971139971142,79.21954184704185,36.50287157287158,29.321167027417022,43.84415584415584,17.957344877344877,85.69971139971142,2
2013-01-15,64.62076569264069,81.85310064935067,30.17076479076479,23.042045454545452,32.53066378066378,21.245337301587302,81.85310064935067,2
2013-01-16,69.6902417027417,73.19352994227994,33.352330447330445,27.239019660894662,39.99467893217892,21.529913419913424,73.19352994227994,2
2013-01-17,82.37700667388167,75.69628246753247,50.72457972582973,33.44028228715728,50.824585137085144,19.085459956709954,82.37700667388167,2
2013-01-18,82.53960137085137,73.01255411255411,43.26355699855699,34.18421717171718,53.727633477633475,20.46409992784993,82.53960137085137,2
2013-01-19,90.67391774891775,75.9072528860029,38.489657287157286,28.928634559884564,48.147546897546896,19.06700577200577,90.67391774891775,2
2013-01-20,67.48917297979798,64.55340548340548,37.965732323232324,21.638929473304472,31.47276334776335,19.028831168831164,67.48917297979798,2
2013-01-21,86.88507395382395,73.33110750360751,35.61960317460317,28.385772907647908,41.85308441558442,17.73947691197691,86.88507395382395,2
2013-01-22,68.88419913419914,64.98604256854256,22.830551948051948,21.787824675324675,35.52768759018759,26.462649711399717,68.88419913419914,2
2013-01-23,44.03082869511441,54.56827561327562,31.154094516594515,22.610073953823953,38.390512265512264,26.039105339105337,54.56827561327562,2
2013-01-24,60.24443091630591,65.66551948051949,33.407341269841275,25.042487373737373,36.79500360750361,22.913800505050503,65.66551948051949,2
2013-01-25,81.94628878066379,73.68099025974026,46.280721500721505,35.64286165223665,53.298250360750366,19.244446248196247,81.94628878066379,2
2013-01-26,74.92036886724387,67.00577741702742,39.126984126984134,32.274242424242416,46.25694444444444,21.258616522366523,74.92036886724387,2
2013-01-27,67.20709776334776,62.367312409812406,31.201717171717167,33.724693362193364,47.00965007215007,21.837736291486294,67.20709776334776,2
2013-01-28,48.49837662337662,53.14738997113997,22.150476190476194,23.699120670995672,34.1708152958153,24.820542929292927,53.14738997113997,2
2013-01-29,53.44542748917749,54.9703896103896,34.59749278499279,27.628052849927847,42.956619769119776,21.420809884559887,54.9703896103896,2
2013-01-30,52.154924242424244,57.49151334776335,29.33529581529581,26.200577200577204,36.84280303030303,22.311060606060604,57.49151334776335,2
2013-01-31,53.39316378066378,63.55720238095238,25.032435064935065,20.966698232323235,34.19182900432901,24.797299783549782,63.55720238095238,2
2013-02-01,56.73615620490621,71.21371392496391,29.010028860028857,19.94431367243867,34.46482683982684,23.27704004329005,71.21371392496391,2
2013-02-02,70.30228174603175,74.37863816738817,46.981511544011546,26.38033008658008,38.35317460317461,18.64863455988456,74.37863816738817,2
2013-02-03,75.95780573593075,72.93064033189032,40.80512626262627,26.162288059163057,39.06475468975469,21.622178932178937,75.95780573593075,2
2013-02-04,77.96125992063492,72.34269660894662,31.474891774891777,26.072506313131317,43.531385281385276,19.224633838383838,77.96125992063492,2
2013-02-05,70.58772997835499,68.54701298701298,36.869166666666665,23.783982683982682,31.934523809523814,19.447745310245306,70.58772997835499,2
2013-02-06,86.5210137085137,79.49450757575758,39.81517316017315,25.065183080808076,35.96112914862915,16.814651875901877,86.5210137085137,2
2013-02-07,54.40970869408369,63.502409812409816,27.613971861471864,16.290358946608944,21.436598124098126,17.735963203463204,63.502409812409816,2
2013-02-08,66.56799242424242,70.21428210678212,37.859718614718616,19.19687049062049,27.49134199134199,17.443185425685424,70.21428210678212,2
2013-02-09,62.05938401875902,64.99876082251083,22.64715367965368,15.714163961038963,26.708964646464644,29.605364357864357,64.99876082251083,2
2013-02-10,79.28474476911977,82.91173160173159,40.619166666666665,18.898746392496392,33.2122113997114,25.6381727994228,82.91173160173159,2
2013-02-11,46.79848484848485,95.48475108225108,25.329386724386723,9.910231782106782,14.820165945165945,24.68417929292929,95.48475108225108,2
