date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2013-01-01,52.34781994047619,55.43051542207792,36.03880086580086,21.075309117965368,15.587134740259737,22.88306845238095,55.43051542207792,2
2013-01-02,62.55057291666667,68.69894994588745,23.533619047619048,30.948835903679658,20.303314393939395,15.745665043290044,68.69894994588745,2
2013-01-03,71.2932426948052,52.22287391774891,25.87926677489177,16.821348755411254,22.39564393939394,19.220823863636365,71.2932426948052,2
2013-01-04,65.40312161796538,45.925020021645025,21.195053030303033,9.862668425324674,15.43540313852814,22.371627435064937,65.40312161796538,2
2013-01-05,55.12430938852813,42.73984794372294,16.925824134199136,8.941093749999999,14.409604978354976,23.768982683982685,55.12430938852813,2
2013-01-06,74.23176745129871,55.91946076839827,27.55486958874459,16.349828192640697,20.59032738095238,19.365533820346318,74.23176745129871,2
2013-01-07,74.09720576298702,56.74606818181819,26.988969155844156,16.343473349567102,17.89177489177489,23.546380140692644,74.09720576298702,2
2013-01-08,97.7043540313853,63.94631764069264,41.272946969696974,29.19612148268398,22.50531655844156,16.20281385281385,97.7043540313853,2
2013-01-09,121.09320413961036,73.0665781926407,51.011890422077926,26.783354301948055,26.779964826839826,20.901757846320347,121.09320413961036,3
2013-01-10,125.027830762987,77.87735091991343,45.36912716450217,22.631571293290044,24.28537608225108,25.110681818181817,125.027830762987,3
2013-01-11,168.20833797155225,93.88182927489177,50.20076488095238,29.546722808441558,28.776745129870136,21.182600108225106,168.20833797155225,4
2013-01-12,153.85066790352505,94.52724648268399,50.14018912337663,30.980932088744588,24.50031114718615,23.68834767316018,153.85066790352505,4
2013-01-13,115.13656452922078,88.62200757575758,52.16532494588745,38.23653206168831,25.456737012987013,18.94139962121212,115.13656452922078,3
2013-01-14,110.72789028679652,79.04523295454545,30.454362012987016,32.92002840909091,22.458211580086576,21.066211580086577,110.72789028679652,3
2013-01-15,114.03783887987012,72.17301001082251,36.3996066017316,40.66796672077921,23.926379870129868,16.134517857142857,114.03783887987012,3
2013-01-16,89.71672957251081,62.88795887445888,25.214060606060613,35.826623376623374,20.276474567099566,13.284631493506495,89.71672957251081,2
2013-01-17,132.92384334415584,74.47347564935063,47.71297564935065,27.30592870670996,29.059280303030306,18.914854166666668,132.92384334415584,3
2013-01-18,142.76535849567097,90.94410524891775,38.95326352813853,27.553739853896104,24.442654220779218,24.06298051948052,142.76535849567097,3
2013-01-19,64.2511424512987,55.07446834415585,21.371007034632033,18.661007846320352,21.729004329004333,22.924406385281387,64.2511424512987,2
2013-01-20,45.83567331478046,42.27846103896104,34.40060551948053,21.11421198593074,20.449107142857144,20.40236038961039,45.83567331478046,1
2013-01-21,101.67550189393941,66.69663230519481,50.03585470779221,27.83535714285714,23.507142857142853,21.967790313852817,101.67550189393941,3
2013-01-22,67.72158414502164,52.89515638528138,32.95472402597402,24.762466856060605,15.274255952380953,17.85011904761905,67.72158414502164,2
2013-01-23,74.84752976190475,57.977788419913416,32.96502435064935,28.33192911255411,23.46942640692641,13.790745400432902,74.84752976190475,2
2013-01-24,98.83006425865801,65.05190882034631,45.890630952380945,25.0501589556277,24.345468073593075,23.965444534632038,98.83006425865801,2
2013-01-25,110.14020562770563,78.41436958874459,46.605990800865804,31.76331101190476,21.0125,21.476923701298702,110.14020562770563,3
2013-01-26,122.2464935064935,77.84809388528139,47.96439015151515,33.21777732683983,21.793425324675322,23.356536255411257,122.2464935064935,3
2013-01-27,150.61441481137908,97.93038744588745,57.13030871212121,57.66158482142857,28.96227002164502,19.4922408008658,150.61441481137908,3
2013-01-28,82.17879396645021,65.51064042207793,35.95326569264069,29.774336444805197,23.329071969696972,25.598265692640695,82.17879396645021,2
2013-01-29,86.2015550595238,65.02914853896104,31.12442857142857,28.671991341991344,25.68607954545455,20.555031385281385,86.2015550595238,2
2013-01-30,46.97472093382807,43.697589285714294,18.167592532467534,15.063444264069265,18.826569264069263,22.530385281385282,46.97472093382807,1
2013-01-31,24.28567563388992,26.951202380952385,14.293405844155844,15.58077583874459,12.186390692640693,26.6432408008658,26.951202380952385,1
2013-02-01,37.2032745825603,40.671812770562774,20.43852164502165,23.87991003787879,16.18015422077922,23.971739718614728,40.671812770562774,1
2013-02-02,78.59149959415585,66.21485443722943,23.7480183982684,28.961542884199126,20.234483225108225,22.969965909090906,78.59149959415585,2
2013-02-03,34.002135126777986,37.91597023809524,13.011434523809521,17.364701028138526,13.175135281385284,29.18854464285714,37.91597023809524,1
2013-02-04,30.87107065553494,38.02359794372295,16.227017857142854,21.545508658008657,13.271780303030303,26.33579626623377,38.02359794372295,1
2013-02-05,28.33719387755102,31.713281926406925,14.525832792207794,16.855070346320346,11.2227408008658,25.050704004329006,31.713281926406925,1
2013-02-06,47.16668444650587,46.642626082251084,14.557287337662336,16.370062905844158,12.672010281385282,24.370178030303027,47.16668444650587,1
2013-02-07,67.73558035714285,49.619528679653676,18.435741341991342,16.34398336038961,24.394426406926403,16.070280032467533,67.73558035714285,2
2013-02-08,44.977044681508964,37.09160335497835,17.69663961038961,17.810779897186144,27.711174242424242,14.017090367965366,44.977044681508964,1
2013-02-09,63.22894548160172,51.85220481601732,20.126574675324676,11.8239549512987,20.326609848484846,21.015080086580085,63.22894548160172,2
2013-02-10,95.25043898809527,65.57033333333334,28.215706709956706,15.973894074675325,25.698633658008657,18.347588744588744,95.25043898809527,2
2013-02-11,32.96212894248608,27.686249458874457,11.713740259740261,12.084179518398269,19.445183982683982,21.205309794372294,32.96212894248608,1
