date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2016-03-18,31.789774114774115,31.728572649572648,4.098961538461538,11.470450053418805,15.631944444444443,23.23273076923077,31.789774114774115,1
2016-03-19,22.31325396825397,22.872816239316236,4.360701923076923,11.145634348290598,11.076068376068376,22.976774572649575,22.976774572649575,1
2016-03-20,17.033617216117214,17.075189102564106,3.156358974358974,8.645898771367522,10.844337606837605,21.716778311965808,21.716778311965808,1
2016-03-21,18.587486263736263,18.430288461538463,3.2961955128205123,8.040762553418805,12.312179487179488,26.07795138888888,26.07795138888888,1
2016-03-22,19.58706501831502,22.18387713675214,2.987542735042735,7.646483707264958,14.602003205128202,30.30300641025641,30.30300641025641,1
2016-03-23,30.509387973137972,28.144247863247855,5.63671047008547,12.282976762820512,18.227403846153845,22.500310363247863,30.509387973137972,1
2016-03-24,23.524993894993894,25.392755341880346,11.028215811965811,13.872736378205127,24.53661858974359,26.191948183760683,26.191948183760683,1
2016-03-25,40.13329517704517,35.495338675213674,9.934683760683761,13.056977831196582,22.050747863247864,26.808167735042733,40.13329517704517,1
2016-03-26,56.076554487179486,50.80688835470085,12.574399572649572,20.409710202991455,23.339316239316236,41.87348771367521,56.076554487179486,2
2016-03-27,65.92359375,55.39728365384616,14.837335470085469,17.35538060897436,20.38125,62.54464298433048,65.92359375,2
2016-03-28,65.12004407051282,55.31426175213676,13.685795940170937,16.692610844017096,20.154567307692307,67.64005163817666,67.64005163817666,2
2016-03-29,49.32411019536019,45.65131730769231,5.6817702991453,8.312076655982908,16.889423076923077,64.31669782763532,64.31669782763532,2
2016-03-30,52.05674545940171,50.68401068376068,5.058470085470086,9.293880876068377,16.968830128205127,49.01699198717949,52.05674545940171,2
2016-03-31,59.28937500000001,53.471209935897434,6.419186965811966,13.742383814102563,18.201602564102565,33.85063995726496,59.28937500000001,2
2016-04-01,44.59222527472528,41.524547008547,5.849833333333333,12.716085737179487,18.068856837606837,27.156386752136754,44.59222527472528,1
2016-04-02,23.98759768009768,24.370372863247862,4.082899572649573,8.192227564102565,14.041800213675213,22.37119658119658,24.370372863247862,1
2016-04-03,25.449908424908426,24.665583333333334,4.410632478632479,10.128404113247862,14.294444444444446,20.82280502136752,25.449908424908426,1
2016-04-04,27.772823565323563,28.245813034188036,5.089941239316239,9.957397168803418,16.851602564102564,19.684705128205128,28.245813034188036,1
2016-04-05,18.768391330891333,19.36169017094017,3.9526559829059824,8.18430689102564,14.19027777777778,22.152383012820515,22.152383012820515,1
2016-04-06,15.748064713064712,17.509688034188034,3.5830224358974356,7.698517628205129,12.38031517094017,21.78663354700855,21.78663354700855,1
2016-04-07,19.532899877899876,19.6284797008547,4.0637681623931625,9.382020566239316,13.433146367521367,21.763540064102564,21.763540064102564,1
2016-04-08,25.460520451770446,24.12034722222222,5.214095085470085,10.663294604700855,15.581864316239319,21.886780982905986,25.460520451770446,1
2016-04-09,23.34956349206349,23.58813675213675,5.578459401709402,11.076583867521368,17.721901709401706,19.74820299145299,23.58813675213675,1
2016-04-10,27.394139194139196,28.292615384615388,4.9540405982905975,12.139879807692306,17.553365384615386,21.972273504273506,28.292615384615388,1
2016-04-11,28.79497252747253,27.627748931623934,5.399032051282051,11.026754807692308,17.44230769230769,31.5712564102564,31.5712564102564,1
2016-04-12,28.579363553113556,31.54251602564102,4.840113247863248,9.294678151709402,18.00977564102564,29.495081730769233,31.54251602564102,1
2016-04-13,49.2938431013431,45.5736826923077,5.30552777777778,12.158655181623931,19.310069444444448,26.324699786324786,49.2938431013431,1
2016-04-14,46.09883852258853,44.20246901709402,5.055554487179488,11.820994925213675,19.644284188034188,28.02122115384616,46.09883852258853,1
2016-04-15,46.77737179487179,42.63346047008547,4.719304487179487,9.825078792735043,18.61928418803419,28.26153311965812,46.77737179487179,1
2016-04-16,41.858980463980465,35.16691987179487,4.360011752136752,8.40517094017094,17.932799145299143,27.419490384615383,41.858980463980465,1
2016-04-17,40.157965506715506,38.49754594017094,5.097168803418803,9.402689636752136,19.04604700854701,24.646612713675214,40.157965506715506,1
2016-04-18,29.01224664224664,34.75687713675214,12.426639957264957,10.968677884615385,22.06124465811966,35.331519230769224,35.331519230769224,1
2016-04-19,26.960760073260072,30.066618589743587,6.801214743589744,7.812100694444443,20.972916666666663,36.48040758547009,36.48040758547009,1
2016-04-20,18.020431929181928,19.952683760683758,3.51763782051282,7.735571581196581,19.823290598290598,27.31490758547009,27.31490758547009,1
2016-04-21,28.65299145299145,29.12963354700854,5.561522435897436,12.00600293803419,21.40424679487179,23.29329166666667,29.12963354700854,1
2016-04-22,19.95361721611722,19.70661324786325,5.142777777777778,11.277996794871793,20.644791666666666,35.746860042735044,35.746860042735044,1
2016-04-23,14.396747557997559,15.682670940170942,3.7637499999999995,9.565933493589744,19.46816239316239,38.544361111111115,38.544361111111115,1
2016-04-24,22.59728785103785,21.97995512820513,4.613345085470085,10.055320512820513,18.435096153846157,33.137788995726496,33.137788995726496,1
2016-04-25,31.222014652014657,28.42051282051282,5.799689102564103,12.004616720085469,21.126629273504275,34.31462553418803,34.31462553418803,1
2016-04-26,27.794743589743593,29.375692307692308,4.679727564102564,9.750305822649572,19.726148504273507,27.392739316239314,29.375692307692308,1
2016-04-27,40.73345238095238,39.58441346153846,8.157752136752137,12.966418269230772,21.525133547008547,28.263700854700854,40.73345238095238,1
2016-04-28,50.8733266559829,49.42805982905983,10.966170940170942,15.615118856837606,24.377483974358974,45.81057371794872,50.8733266559829,1
2016-04-29,49.45549145299146,51.659696047008545,9.895363247863248,8.069362980769231,24.414556623931627,61.34253383190884,61.34253383190884,2
2016-04-30,40.983876678876676,39.24414423076923,4.0143942307692315,7.219523237179487,21.82534722222222,49.56860576923077,49.56860576923077,1
2016-05-01,26.685692918192917,24.59885256410256,4.70758547008547,12.466611912393162,21.73079594017094,22.791068376068374,26.685692918192917,1
2016-05-02,23.38331196581197,23.134506410256414,4.578125,9.993055555555557,19.539022435897436,24.715490918803415,24.715490918803415,1
2016-05-03,25.011558302808307,26.37423931623932,4.914822649572649,11.223420138888889,18.90400641025641,25.129259081196583,26.37423931623932,1
2016-05-04,20.952594627594628,19.75926175213675,5.052780982905983,9.980890758547009,19.956944444444442,25.718868055555557,25.718868055555557,1
2016-05-05,23.29606837606838,23.00398611111111,3.9742190170940166,9.075313835470086,18.984615384615385,22.53366452991453,23.29606837606838,1
2016-05-06,24.099702380952383,24.747800213675212,4.809510683760684,10.358338675213675,18.859535256410258,21.811653846153845,24.747800213675212,1
2016-05-07,17.187010073260076,18.776427350427348,4.241199786324786,9.492697649572651,19.117521367521366,21.891611111111107,21.891611111111107,1
2016-05-08,15.254337606837606,17.957002136752134,4.370144230769231,9.094106570512821,19.89821047008547,21.16949305555556,21.16949305555556,1
2016-05-09,15.699346764346764,19.30325641025641,4.562596153846154,9.538874198717949,19.905689102564107,22.112080662393165,22.112080662393165,1
2016-05-10,27.328304334554332,34.38252777777778,9.453384615384616,13.59899172008547,23.300026709401713,29.03616079059829,34.38252777777778,1
2016-05-11,41.42690170940171,48.409978632478634,16.108905982905984,16.236396901709405,25.09166666666667,47.220326388888886,48.409978632478634,1
2016-05-12,42.04189407814408,48.22717735042735,9.978785256410257,7.8338635149572635,22.42195512820513,60.84078970797721,60.84078970797721,2
2016-05-13,18.200662393162393,21.770081196581195,5.626826923076923,9.497407852564104,17.697302350427353,39.02489262820512,39.02489262820512,1
2016-05-14,16.003244810744814,15.135333333333335,3.91667094017094,6.929065170940172,14.39730235042735,29.01343215811966,29.01343215811966,1
2016-05-15,20.045169413919417,23.79782585470086,7.439494658119659,8.897232905982907,13.980956196581198,27.548287393162397,27.548287393162397,1
2016-05-16,29.495308302808308,50.627772435897434,12.498831196581198,12.93003472222222,16.79340277777778,39.185925747863244,50.627772435897434,1
2016-05-17,56.48958199786325,62.47410363247864,14.3534797008547,17.4752203525641,19.061404914529916,49.57344925213674,62.47410363247864,2
2016-05-18,36.78020757020757,40.386520299145296,7.276600427350427,7.034608707264956,16.171447649572652,46.849294337606835,46.849294337606835,1
2016-05-19,24.15362026862027,28.180055555555555,4.906518162393162,7.76011217948718,15.103151709401711,33.177614850427354,33.177614850427354,1
2016-05-20,20.881903235653237,27.950712606837605,5.92773717948718,11.380854700854702,17.271073717948717,21.73090331196581,27.950712606837605,1
2016-05-21,28.34816239316239,32.72863782051282,12.486254273504274,11.714953258547009,22.060202991452993,34.39670299145299,34.39670299145299,1
2016-05-22,30.447104700854705,37.325974358974364,13.719805555555556,12.374520566239317,25.516399572649572,44.27182264957266,44.27182264957266,1
2016-05-23,46.80881562881564,46.827033119658125,11.166929487179486,10.658532318376068,24.55376602564103,82.38097489316239,82.38097489316239,2
2016-05-24,46.32463217338218,47.41706303418803,10.246337606837608,9.364995993589744,21.48894230769231,67.24062321937322,67.24062321937322,2
2016-05-25,23.445625763125765,24.70886645299145,5.383294871794871,6.282043269230769,14.219444444444445,32.51662820512821,32.51662820512821,1
2016-05-26,9.758962148962148,12.290339743589744,3.3320202991452987,5.446473023504272,11.07059294871795,22.190836004273507,22.190836004273507,1
2016-05-27,16.89994352869353,19.85639636752137,6.768304487179487,12.827705662393162,15.354166666666668,22.613930021367523,22.613930021367523,1
2016-05-28,20.433284493284493,22.777162393162392,4.660501068376069,11.775574252136751,17.719257478632482,25.87106623931623,25.87106623931623,1
2016-05-29,19.616771978021976,23.158623931623932,4.856712606837607,13.400101495726494,18.238862179487178,26.754535256410257,26.754535256410257,1
2016-05-30,16.69648199023199,21.026071581196582,4.731706196581197,12.351734775641027,18.75032051282051,23.89002564102564,23.89002564102564,1
2016-05-31,15.111137057387058,18.55866132478633,4.154527777777777,9.713502938034187,15.359481837606836,24.23217467948718,24.23217467948718,1
2016-06-01,17.673508852258855,21.971292735042734,4.826809829059829,10.993724626068378,15.823344017094016,27.488001602564104,27.488001602564104,1
2016-06-02,16.59005494505495,21.92400641025641,4.292508547008548,9.860333867521367,14.358279914529914,32.00183173076923,32.00183173076923,1
2016-06-03,19.01782967032967,23.669913461538464,4.595143162393162,9.033457532051282,14.27144764957265,32.69130555555556,32.69130555555556,1
2016-06-04,20.30918956043956,24.753149572649573,5.088302350427351,9.775249732905984,14.410817307692309,31.064719017094017,31.064719017094017,1
2016-06-05,16.603108974358975,21.20451816239316,7.467624999999999,11.69798076923077,17.421634615384615,30.01426709401709,30.01426709401709,1
2016-06-06,17.225125152625154,21.573287393162396,6.9721485042735045,13.508688568376067,19.131597222222226,29.267086538461534,29.267086538461534,1
2016-06-07,16.368618742368742,20.360347222222224,6.1304337606837604,12.614090544871797,17.456784188034185,31.060742521367523,31.060742521367523,1
2016-06-08,18.696768925518924,22.612580128205128,5.760910256410256,13.82912793803419,18.739102564102563,25.922933226495726,25.922933226495726,1
2016-06-09,22.498119658119652,22.73596260683761,6.440529914529915,12.689107905982908,18.675587606837603,22.34656730769231,22.73596260683761,1
2016-06-10,16.34306166056166,18.819679487179485,6.030535256410257,11.731591880341881,15.725747863247863,25.455314102564106,25.455314102564106,1
2016-06-11,15.771132478632476,19.401204059829055,4.862463675213675,11.146446314102564,15.02550747863248,22.059478098290597,22.059478098290597,1
2016-06-12,16.352628205128205,18.62682799145299,3.491398504273505,7.969491185897435,14.211404914529915,28.24481463675214,28.24481463675214,1
2016-06-13,16.19038461538462,18.905811965811964,3.581787393162393,7.065502136752137,12.49236111111111,31.57353258547009,31.57353258547009,1
2016-06-14,15.789824481074483,20.14428311965812,3.682719017094017,7.634473824786324,13.36915064102564,32.42106303418804,32.42106303418804,1
2016-06-15,14.918492063492064,20.252616452991454,3.7911527777777776,8.075924145299146,13.351789529914528,31.48256784188034,31.48256784188034,1
2016-06-16,22.236356837606838,28.851207264957267,6.88530982905983,10.570248397435897,16.44022435897436,31.840235042735046,31.840235042735046,1
2016-06-17,29.743270757020756,32.06086965811966,7.952262820512821,13.399556623931625,18.8204594017094,30.561985042735042,32.06086965811966,1
2016-06-18,14.633327228327227,18.136810897435897,5.240193376068375,10.478552350427348,15.466639957264954,25.80748237179487,25.80748237179487,1
2016-06-19,9.246315628815628,12.67530982905983,4.50407905982906,7.912219551282052,13.80213675213675,19.92815277777778,19.92815277777778,1
