date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2017-08-10,29.60561111111111,31.65139898989899,8.43112676767677,19.485696654040407,18.26449494949495,33.892013257575755,33.892013257575755,1
2017-08-11,29.632005050505054,32.72745303030303,9.749540909090909,22.162483270202017,18.745845959595957,29.433944570707073,32.72745303030303,1
2017-08-12,28.25095490620491,30.51752853535354,10.685991414141416,20.760038510101005,16.590271464646467,38.065816035353535,38.065816035353535,1
2017-08-13,27.56895923520924,29.01345656565655,10.333080303030304,18.069006944444446,16.244520202020198,40.79565656565656,40.79565656565656,1
2017-08-14,28.421032828282822,29.636450505050508,9.757021212121211,20.833810290404045,17.327487373737377,34.750230934343435,34.750230934343435,1
2017-08-15,31.75602056277056,33.98679318181818,10.063462878787877,23.278353851010102,17.946458333333336,35.52625037878788,35.52625037878788,1
2017-08-16,29.190286435786433,33.24468207070707,10.519170454545453,23.77901388888889,17.71113005050505,38.64023270202021,38.64023270202021,1
2017-08-17,33.61754581529581,35.7530904040404,10.503222222222224,22.758384469696967,12.962222222222222,34.323841287878786,35.7530904040404,1
2017-08-18,49.13248629148629,44.98483611111111,19.226921717171713,27.687804924242425,14.32823232323232,39.09723737373737,49.13248629148629,1
2017-08-19,55.04667361111111,53.41552916666667,12.827123484848482,27.799141414141417,19.587367424242423,69.08036216329965,69.08036216329965,2
2017-08-20,55.97141824494949,52.087789393939396,11.097437121212119,23.23368623737374,20.009507575757578,71.10129966329967,71.10129966329967,2
2017-08-21,54.18413383838383,49.16746262626263,6.926432323232322,18.805204545454544,19.594198232323233,46.479419191919185,54.18413383838383,2
2017-08-22,44.04830194805195,45.6280643939394,7.641307070707071,14.426885416666664,20.012424242424242,35.47605946969697,45.6280643939394,1
2017-08-23,24.099622294372296,23.068833333333338,4.944445202020202,9.307981060606062,14.883964646464648,27.76462184343434,27.76462184343434,1
2017-08-24,12.99520598845599,14.787916414141415,3.009163383838384,9.94400347222222,15.226976010101007,28.91456212121212,28.91456212121212,1
2017-08-25,26.599022366522362,27.63734621212122,5.169025757575757,17.188831755050504,17.39494318181818,26.716785227272727,27.63734621212122,1
2017-08-26,22.883502886002884,25.029832828282835,5.615562121212119,12.644759785353534,15.7353345959596,31.953716540404038,31.953716540404038,1
2017-08-27,16.578606421356422,18.476599999999998,5.320442171717172,12.537867108585855,17.064318181818184,19.56941565656566,19.56941565656566,1
2017-08-28,10.52563888888889,10.11068080808081,3.347678030303031,11.24130555555556,14.021148989898988,18.03405416666667,18.03405416666667,1
2017-08-29,20.07320887445887,21.18947626262626,4.034579797979799,16.355838068181818,14.731540404040405,22.545378409090908,22.545378409090908,1
2017-08-30,34.130920634920635,37.229379040404034,6.764504292929292,15.60751231060606,17.622727272727275,32.341831060606054,37.229379040404034,1
2017-08-31,49.32727489177489,48.336970454545465,11.493565404040405,11.929589962121211,19.98112373737374,37.45967853535353,49.32727489177489,1
2017-09-01,51.958647727272734,47.766930808080794,10.695042171717173,12.748254419191918,18.791502525252525,34.64525984848485,51.958647727272734,2
2017-09-02,56.17654545454546,49.862186616161615,8.592064141414141,13.856166351010103,19.02957702020202,37.4554851010101,56.17654545454546,2
2017-09-03,48.11679401154401,45.62446287878788,8.212076515151514,13.249621212121212,18.313838383838384,40.643494696969704,48.11679401154401,1
2017-09-04,40.68587481962483,36.326744444444444,8.630998232323233,11.459685606060606,14.919444444444446,32.688888131313135,40.68587481962483,1
2017-09-05,34.381794733044735,42.56239141414142,10.256917424242422,17.315749368686866,22.191729797979797,31.98393005050505,42.56239141414142,1
2017-09-06,49.688694805194814,50.32001578282828,10.012653282828282,17.208527146464647,22.887247474747472,37.53280896464646,50.32001578282828,1
2017-09-07,40.686031746031745,45.954096464646476,11.37343308080808,12.78962279040404,24.140820707070702,30.786904924242425,45.954096464646476,1
2017-09-08,46.59398845598846,50.862595580808076,14.909011111111107,22.03777335858586,23.04777777777777,33.61805808080808,50.862595580808076,1
2017-09-09,40.01311183261183,43.84454797979797,15.201774494949495,27.26646275252525,21.780984848484845,37.465895328282826,43.84454797979797,1
2017-09-10,36.02193037518038,36.146994444444445,13.12660883838384,23.64086647727273,18.276445707070707,32.20026856060606,36.146994444444445,1
2017-09-11,33.75184595959596,34.95243055555556,10.118070202020203,19.10362531565656,14.81195075757576,35.2906970959596,35.2906970959596,1
2017-09-12,44.0209834054834,47.10984090909092,15.081588888888886,11.353211489898992,19.74544191919192,37.831750631313135,47.10984090909092,1
2017-09-13,48.01001984126984,48.642424999999996,14.475339646464642,10.982660669191919,20.535359848484845,38.068482323232324,48.642424999999996,1
2017-09-14,48.08000324675324,43.533154040404035,10.535369949494948,10.407598800505053,17.94982323232323,49.94532032828283,49.94532032828283,1
2017-09-15,45.71842857142857,45.32713535353535,11.0064053030303,16.35066130050505,15.023642676767675,64.81022790404037,64.81022790404037,2
2017-09-16,53.993162563131314,52.07219558080808,11.638704797979798,21.45871559343435,17.81205808080808,47.28175328282828,53.993162563131314,2
2017-09-17,61.16665782828284,56.01286628787879,12.956573737373736,24.42067140151515,18.31645202020202,51.82548463804714,61.16665782828284,2
2017-09-18,73.80724873737374,61.599005808080804,14.406152020202018,28.98411332070707,21.07955808080808,49.87727613636363,73.80724873737374,2
2017-09-19,78.42260921717171,63.053055808080806,14.399720454545456,24.439301136363632,19.935726010101014,64.82649705387205,78.42260921717171,2
2017-09-20,81.32211805555555,62.37162361111111,13.481630808080808,23.896671401515157,19.509848484848487,62.14778977272728,81.32211805555555,2
2017-09-21,81.59853598484848,58.97196136363637,10.838264393939394,15.602424242424243,20.03421717171717,48.19186452020202,81.59853598484848,2
2017-09-22,56.43995044191919,51.70935618686869,12.462860858585858,13.525182449494949,18.293213383838385,40.762943813131315,56.43995044191919,2
2017-09-23,48.30233225108225,47.34056616161615,10.408895707070707,17.306194444444444,19.083352272727275,31.837456691919193,48.30233225108225,1
2017-09-24,35.77085822510823,35.12650252525252,9.284474242424242,17.509459280303027,15.983137626262629,24.591896085858583,35.77085822510823,1
2017-09-25,23.16637914862915,23.958448484848482,6.132254797979797,16.80485700757576,15.280593434343434,23.634142676767674,23.958448484848482,1
