date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2013-01-01,41.3817082388511,38.571640211640215,14.195026455026458,23.448544973544976,9.879629629629632,21.609285714285715,41.3817082388511,1
2013-01-02,51.66183862433862,47.29560846560847,12.36767195767196,22.267063492063492,10.989417989417989,20.085449735449732,51.66183862433862,2
2013-01-03,48.081179138322,40.0052380952381,13.592010582010582,21.004828042328043,10.486772486772487,20.398359788359787,48.081179138322,1
2013-01-04,50.93373015873016,37.24232804232804,11.445873015873017,18.77665343915344,10.29761904761905,17.15089947089947,50.93373015873016,1
2013-01-05,64.40476190476191,45.79343915343915,11.36783068783069,20.854497354497354,11.369047619047617,18.42798941798942,64.40476190476191,2
2013-01-06,57.48743386243386,50.453862433862426,12.415978835978835,19.443518518518516,11.878306878306878,19.142566137566135,57.48743386243386,2
2013-01-07,55.024735449735445,52.87097883597883,12.858465608465607,21.045436507936508,13.51719576719577,20.953783068783068,55.024735449735445,2
2013-01-08,59.51375661375661,60.33126984126985,15.13063492063492,30.802843915343914,16.601851851851855,19.936481481481483,60.33126984126985,2
2013-01-09,63.798148148148144,61.37116402116401,17.447830687830688,24.733201058201058,16.21693121693122,22.165238095238095,63.798148148148144,2
2013-01-10,59.10039682539683,52.2534656084656,14.334761904761903,19.266137566137562,12.32671957671958,21.88248677248678,59.10039682539683,2
2013-01-11,31.306046863189724,26.43846560846561,8.533280423280424,14.116931216931217,7.920634920634921,27.70219576719576,31.306046863189724,1
2013-01-12,40.333257747543456,33.4821164021164,10.465132275132275,24.247949735449733,9.937830687830688,20.777962962962967,40.333257747543456,1
2013-01-13,51.9568783068783,41.45248677248677,11.093439153439157,18.94695767195767,12.264550264550266,23.90330687830688,51.9568783068783,2
2013-01-14,53.975330687830684,47.05126984126983,11.901322751322752,19.39490740740741,11.16005291005291,25.437910052910052,53.975330687830684,2
2013-01-15,51.54107142857143,42.95365079365079,11.43227513227513,20.61164021164021,10.806878306878307,28.161375661375658,51.54107142857143,2
2013-01-16,70.43406084656084,55.10362433862433,14.974656084656084,25.97010582010582,13.60714285714286,27.402751322751325,70.43406084656084,2
2013-01-17,104.95641534391532,72.88851851851851,21.152804232804232,31.66005291005291,21.193121693121693,24.344841269841268,104.95641534391532,3
2013-01-18,55.68075396825397,44.385873015873024,13.2505291005291,18.437301587301587,11.44973544973545,25.027539682539683,55.68075396825397,2
2013-01-19,31.862811791383223,27.751269841269846,8.902645502645502,20.444907407407406,8.117724867724869,26.874947089947085,31.862811791383223,1
2013-01-20,35.55260770975057,32.28,9.351111111111111,22.323082010582013,9.288359788359788,27.697407407407407,35.55260770975057,1
2013-01-21,41.992290249433104,40.85089947089947,11.012328042328043,32.115873015873014,11.474867724867725,27.80478835978836,41.992290249433104,1
2013-01-22,62.33710317460318,52.59833333333333,13.879259259259259,30.202380952380953,14.548941798941797,21.921375661375663,62.33710317460318,2
2013-01-23,71.77109788359789,63.76291005291005,17.192645502645505,35.15641534391535,22.355820105820104,23.889179894179893,71.77109788359789,2
2013-01-24,85.61468253968253,67.1784126984127,16.36931216931217,23.70403439153439,20.20767195767196,26.69203703703704,85.61468253968253,2
2013-01-25,103.08492063492062,74.85111111111112,20.80873015873016,16.686507936507937,21.5489417989418,28.29417989417989,103.08492063492062,3
2013-01-26,114.28855820105818,76.03880952380953,18.414444444444445,22.61216931216931,20.900793650793652,27.205476190476194,114.28855820105818,3
2013-01-27,67.96382275132274,57.938677248677244,15.859100529100528,17.5875,13.937830687830688,36.66489417989418,67.96382275132274,2
2013-01-28,41.56500377928949,34.5052380952381,10.695502645502643,12.909325396825395,9.21164021164021,31.468862433862437,41.56500377928949,1
2013-01-29,30.221541950113377,27.600582010582013,9.617354497354498,20.269642857142856,9.25925925925926,28.355476190476192,30.221541950113377,1
2013-01-30,36.34731670445956,32.553862433862435,10.75079365079365,19.98425925925926,10.27116402116402,29.6065873015873,36.34731670445956,1
2013-01-31,39.485336356764925,32.73666666666667,10.391746031746033,22.197552910052906,10.239417989417989,31.057380952380953,39.485336356764925,1
2013-02-01,42.7084656084656,37.12915343915344,9.388994708994709,21.66256613756614,10.433862433862434,36.13772486772487,42.7084656084656,1
2013-02-02,59.454761904761895,53.29828042328042,13.830687830687829,24.779960317460315,14.092592592592593,32.51925925925926,59.454761904761895,2
2013-02-03,53.73670634920635,53.208201058201055,9.80941798941799,14.249074074074073,15.091269841269838,23.853756613756612,53.73670634920635,2
2013-02-04,57.2348544973545,52.694920634920635,10.871428571428572,33.3771164021164,16.493386243386244,18.910396825396827,57.2348544973545,2
2013-02-05,63.650925925925925,54.54415343915343,13.794391534391531,32.111507936507934,17.841269841269845,20.39568783068783,63.650925925925925,2
2013-02-06,64.22089947089947,57.54179894179894,13.783333333333333,23.59834656084656,18.21031746031746,23.755026455026453,64.22089947089947,2
2013-02-07,60.46613756613756,56.24396825396825,12.108624338624338,18.831150793650792,15.083333333333334,24.877328042328042,60.46613756613756,2
2013-02-08,37.46991685563114,38.336507936507935,9.606243386243387,13.397552910052909,10.396825396825397,23.80584656084656,38.336507936507935,1
2013-02-09,42.56447467876039,38.938148148148144,10.463439153439154,13.269973544973544,10.98015873015873,25.093465608465607,42.56447467876039,1
2013-02-10,62.66746031746032,50.8407671957672,11.176137566137568,14.041071428571428,12.001322751322752,28.05830687830688,62.66746031746032,2
2013-02-11,41.86281179138322,40.98190476190476,10.656031746031745,15.175066137566137,10.548941798941797,26.442619047619047,41.86281179138322,1
2013-02-12,43.71889644746788,40.07058201058201,10.07925925925926,11.974206349206352,10.783068783068783,30.04867724867725,43.71889644746788,1
2013-02-13,45.34225245653817,45.542169312169314,11.15587301587302,12.281415343915343,11.43121693121693,31.224285714285717,45.542169312169314,1
2013-02-14,56.96117724867725,50.182195767195765,11.329999999999998,18.60958994708995,13.119047619047622,27.884973544973544,56.96117724867725,2
2013-02-15,56.87632275132276,51.42455026455026,11.712275132275131,17.525727513227512,14.138888888888888,31.88973544973545,56.87632275132276,2
2013-02-16,48.3978835978836,50.158783068783066,11.159947089947089,10.588492063492064,13.369047619047619,34.59521164021164,50.158783068783066,1
2013-02-17,54.40542328042329,48.89555555555555,9.016296296296296,15.99080687830688,12.343915343915345,30.687619047619044,54.40542328042329,2
2013-02-18,49.213454270597126,42.61560846560847,7.638042328042327,18.276322751322752,10.674603174603176,33.16095238095238,49.213454270597126,1
2013-02-19,53.24398148148148,46.9916402116402,11.866243386243388,20.138756613756616,12.068783068783068,26.971375661375664,53.24398148148148,2
2013-02-20,30.915117157974294,30.714074074074077,8.946931216931215,11.085515873015872,9.039682539682541,30.60870370370371,30.915117157974294,1
2013-02-21,29.789417989417988,27.03814814814815,7.478888888888889,10.458068783068784,8.365079365079366,33.81219576719577,33.81219576719577,1
2013-02-22,36.37891156462585,32.654920634920636,9.095396825396826,11.69669312169312,9.560846560846564,33.30145502645503,36.37891156462585,1
2013-02-23,38.81428571428572,36.12148148148148,9.983068783068783,10.019708994708996,9.548941798941799,34.79886243386243,38.81428571428572,1
2013-02-24,53.4244708994709,46.738518518518525,9.004920634920635,10.419378306878306,10.752645502645503,36.210052910052916,53.4244708994709,2
2013-02-25,50.6739417989418,44.2841798941799,9.59074074074074,16.83048941798942,10.574074074074073,34.11698412698413,50.6739417989418,1
2013-02-26,50.84986772486773,44.48375661375661,8.541587301587303,20.690542328042326,11.284391534391535,33.26899470899471,50.84986772486773,1
2013-02-27,68.49199735449736,54.78492063492064,13.337619047619048,23.48862433862434,14.465608465608462,30.91867724867725,68.49199735449736,2
2013-02-28,51.06018518518518,46.59756613756613,10.822328042328046,13.628505291005293,11.096560846560848,35.76955026455027,51.06018518518518,2
2013-03-01,47.251322751322746,42.478835978835974,10.320158730158731,23.07387566137566,10.41798941798942,31.90621693121693,47.251322751322746,1
2013-03-02,52.034986772486775,45.39941798941799,14.613968253968256,17.52123015873016,12.625661375661377,25.467248677248676,52.034986772486775,2
2013-03-03,49.08269085411942,38.616931216931214,13.51068783068783,13.44160052910053,10.563492063492063,33.158439153439154,49.08269085411942,1
2013-03-04,50.37235449735451,39.78788359788359,12.793121693121693,17.82228835978836,10.406084656084657,33.44092592592593,50.37235449735451,1
2013-03-05,41.79879062736205,37.30010582010582,11.66957671957672,19.356283068783068,8.74206349206349,33.478809523809524,41.79879062736205,1
2013-03-06,50.04160052910053,44.225820105820105,11.885238095238096,19.790277777777778,9.64021164021164,35.39962962962963,50.04160052910053,1
2013-03-07,63.060119047619054,52.13087301587302,13.399153439153437,22.417658730158735,11.412698412698413,39.6742328042328,63.060119047619054,2
2013-03-08,84.40410052910052,61.350582010582016,19.19,35.09728835978836,14.693121693121695,42.577380952380956,84.40410052910052,2
2013-03-09,83.31534391534393,60.607989417989415,20.38185185185185,34.831944444444446,14.23015873015873,38.13074074074074,83.31534391534393,2
2013-03-10,55.05489417989418,47.496984126984124,14.776560846560846,24.046494708994707,10.907407407407407,38.64195767195768,55.05489417989418,2
2013-03-11,45.35154950869237,44.17195767195767,10.175767195767195,10.766203703703702,8.705026455026454,41.02383597883599,45.35154950869237,1
2013-03-12,38.999319727891155,36.91269841269841,10.395502645502646,17.163955026455024,8.648148148148147,36.181481481481484,38.999319727891155,1
2013-03-13,65.5938492063492,55.580423280423275,15.853121693121693,31.728703703703708,13.079365079365077,30.58526455026455,65.5938492063492,2
2013-03-14,52.41269841269841,48.10936507936508,15.144973544973546,17.48148148148148,12.5515873015873,30.719788359788357,52.41269841269841,2
2013-03-15,31.72396069538927,28.915978835978834,9.207513227513227,11.211309523809526,8.183862433862434,39.59164021164022,39.59164021164022,1
2013-03-16,41.23053665910808,37.491587301587295,10.559788359788358,17.06468253968254,9.58201058201058,37.39912698412699,41.23053665910808,1
2013-03-17,42.42834467120182,38.90994708994709,9.133862433862435,17.07718253968254,8.789682539682538,36.74293650793651,42.42834467120182,1
2013-03-18,58.00271164021164,50.20566137566138,14.755608465608466,23.30436507936508,11.57010582010582,33.698915343915345,58.00271164021164,2
2013-03-19,62.58789682539682,51.395105820105826,15.473862433862434,18.76706349206349,12.332010582010582,34.74320105820106,62.58789682539682,2
2013-03-20,39.7411186696901,33.86275132275132,8.960476190476191,17.627843915343913,8.488095238095239,30.121164021164024,39.7411186696901,1
2013-03-21,54.47361111111111,50.68703703703703,12.331587301587298,12.842989417989418,10.858465608465607,34.329682539682544,54.47361111111111,2
2013-03-22,55.17361111111111,51.26507936507936,10.93285714285714,18.889087301587303,9.9510582010582,36.119470899470905,55.17361111111111,2
2013-03-23,57.84728835978836,50.22642857142857,12.469417989417991,23.6771164021164,9.764550264550262,33.4034126984127,57.84728835978836,2
2013-03-24,54.67347883597883,46.2873544973545,13.196825396825398,17.35085978835979,9.660052910052912,32.43994708994709,54.67347883597883,2
2013-03-25,51.158994708994705,46.39396825396826,13.530529100529101,10.709854497354499,10.25,38.31428571428572,51.158994708994705,2
2013-03-26,35.890778533635675,32.286031746031746,8.353915343915345,14.276058201058202,8.052910052910052,35.4860582010582,35.890778533635675,1
2013-03-27,46.600831443688584,39.63920634920635,12.491216931216933,18.464748677248675,10.240740740740739,30.12304232804233,46.600831443688584,1
2013-03-28,54.12480158730158,49.80608465608466,12.3873544973545,19.409589947089945,10.247354497354499,33.20224867724868,54.12480158730158,2
2013-03-29,48.17755102040817,40.150264550264545,11.105079365079364,17.069113756613756,9.780423280423282,35.94727513227513,48.17755102040817,1
2013-03-30,38.184958427815566,34.61608465608465,9.111587301587301,11.304232804232806,7.77910052910053,39.925846560846566,39.925846560846566,1
2013-03-31,43.08390022675738,36.10005291005291,9.924338624338624,14.796362433862436,8.768518518518519,35.27896825396825,43.08390022675738,1
2013-04-01,38.45162509448223,33.703280423280425,8.820952380952383,13.421230158730157,7.448412698412699,37.69571428571428,38.45162509448223,1
2013-04-02,61.04272486772487,51.398783068783075,12.174761904761903,17.325462962962963,10.169312169312168,39.74478835978835,61.04272486772487,2
2013-04-03,60.30072751322752,52.01738095238095,12.148994708994712,11.647685185185184,10.571428571428571,46.429074074074066,60.30072751322752,2
2013-04-04,57.22718253968254,46.95502645502646,10.073862433862432,19.681547619047617,10.32010582010582,32.551455026455024,57.22718253968254,2
2013-04-05,25.53303099017385,24.099735449735448,5.721904761904762,14.375066137566137,6.914021164021164,27.485529100529103,27.485529100529103,1
2013-04-06,55.23386243386244,45.57592592592592,17.65232804232804,15.32440476190476,12.066137566137565,26.45314814814815,55.23386243386244,2
2013-04-07,44.97928949357521,36.08010582010582,11.14957671957672,10.64027777777778,8.234126984126984,37.62743386243387,44.97928949357521,1
2013-04-08,57.92519841269841,50.10619047619048,13.167566137566133,21.429166666666667,9.689153439153438,35.5250529100529,57.92519841269841,2
2013-04-09,72.94199735449735,56.32314814814815,14.38391534391534,22.275661375661375,12.238095238095237,37.39560846560847,72.94199735449735,2
2013-04-10,62.40376984126985,51.70968253968255,13.488412698412697,12.518981481481484,9.374338624338623,48.07859788359789,62.40376984126985,2
2013-04-11,59.4265873015873,50.116878306878306,11.520634920634919,19.303571428571427,8.722222222222221,34.14701058201059,59.4265873015873,2
2013-04-12,44.31421012849584,35.9484126984127,9.732433862433862,15.591534391534392,7.572751322751324,38.27304232804233,44.31421012849584,1
2013-04-13,49.399924414210126,41.34412698412699,11.741428571428571,19.66739417989418,9.076719576719576,39.78661375661376,49.399924414210126,1
2013-04-14,76.45535714285714,58.773968253968256,16.632486772486775,23.475198412698415,11.384920634920634,42.50753968253968,76.45535714285714,2
2013-04-15,86.6975529100529,65.7839947089947,16.692751322751324,22.898015873015876,13.074074074074074,48.16457671957673,86.6975529100529,2
2013-04-16,84.23214285714285,63.666825396825395,15.923756613756614,22.622156084656083,12.182539682539684,47.205634920634914,84.23214285714285,2
2013-04-17,67.08683862433863,54.40867724867725,12.096296296296295,24.868650793650794,11.646825396825395,30.419708994708994,67.08683862433863,2
2013-04-18,49.40597127739984,41.87338624338624,10.131957671957672,23.5984126984127,9.895502645502646,24.728227513227512,49.40597127739984,1
2013-04-19,52.049140211640214,45.57555555555555,12.541164021164022,20.131613756613753,9.474867724867723,25.799285714285716,52.049140211640214,2
2013-04-20,63.44900793650794,53.25489417989418,10.35936507936508,20.748082010582014,9.898148148148149,28.82814814814815,63.44900793650794,2
2013-04-21,53.746759259259264,46.684338624338615,13.210052910052912,15.336243386243387,10.263227513227513,31.220476190476187,53.746759259259264,2
2013-04-22,51.53167989417989,43.47560846560847,11.175343915343914,11.55892857142857,9.066137566137566,41.724576719576724,51.53167989417989,2
2013-04-23,55.859788359788354,49.68857142857143,10.96058201058201,19.171097883597888,10.129629629629628,36.911534391534396,55.859788359788354,2
2013-04-24,76.7611111111111,59.06642857142857,17.675449735449735,31.840806878306875,13.714285714285712,31.846666666666664,76.7611111111111,2
2013-04-25,60.84570105820106,52.21756613756614,13.95111111111111,22.271825396825395,12.787037037037038,28.19399470899471,60.84570105820106,2
2013-04-26,76.84570105820106,61.7115873015873,15.384656084656084,18.742195767195767,13.699735449735451,42.505502645502645,76.84570105820106,2
2013-04-27,85.57784391534392,60.15132275132275,12.184814814814816,17.940410052910053,11.174603174603176,40.110132275132266,85.57784391534392,2
2013-04-28,56.70529100529101,48.14428571428572,9.228359788359787,15.042791005291003,8.650793650793648,38.127857142857145,56.70529100529101,2
2013-04-29,53.096296296296295,46.630105820105825,8.904973544973545,17.703968253968252,8.22883597883598,37.00261904761905,53.096296296296295,2
2013-04-30,38.24126984126985,32.841005291005295,9.376084656084656,12.970304232804233,6.186507936507937,29.484470899470903,38.24126984126985,1
2013-05-01,41.843764172335604,33.20354497354497,10.685978835978837,11.213624338624339,6.935185185185186,34.244285714285716,41.843764172335604,1
2013-05-02,35.598412698412695,30.309947089947087,8.544179894179893,11.879761904761905,6.662698412698413,39.34428571428571,39.34428571428571,1
2013-05-03,46.8832955404384,40.47333333333333,11.007195767195768,13.30548941798942,7.546296296296296,40.731772486772485,46.8832955404384,1
2013-05-04,44.01798941798942,37.921164021164024,10.662857142857142,16.613756613756614,7.500000000000001,35.657671957671965,44.01798941798942,1
2013-05-05,35.77112622826909,30.177566137566135,9.661746031746032,16.880026455026453,6.966931216931218,32.749047619047616,35.77112622826909,1
2013-05-06,40.967573696145124,34.71507936507936,9.93089947089947,18.104166666666668,6.924603174603175,32.46910052910053,40.967573696145124,1
2013-05-07,45.33930461073317,41.14767195767195,8.783703703703704,16.571097883597883,7.2328042328042335,33.35444444444445,45.33930461073317,1
2013-05-08,49.09024943310658,44.75370370370371,8.703386243386243,17.283994708994708,7.305555555555555,31.552354497354496,49.09024943310658,1
2013-05-09,21.637792894935753,22.503386243386245,4.958941798941798,12.437764550264552,4.145502645502646,27.21378306878307,27.21378306878307,1
2013-05-10,46.71360544217688,40.761587301587305,15.068994708994708,22.970238095238095,7.587301587301589,29.46320105820105,46.71360544217688,1
2013-05-11,69.22757936507935,56.3781746031746,17.785396825396827,21.057407407407407,11.876984126984127,41.316375661375666,69.22757936507935,2
2013-05-12,76.08214285714286,62.20970899470899,15.091904761904765,18.474338624338625,12.67989417989418,36.169629629629625,76.08214285714286,2
2013-05-13,66.83247354497354,54.51825396825397,17.422010582010582,25.493121693121687,9.306878306878307,35.20198412698413,66.83247354497354,2
2013-05-14,61.509656084656086,51.91198412698412,10.044444444444444,14.434986772486772,7.871693121693123,38.14137566137566,61.509656084656086,2
2013-05-15,25.304535147392293,21.902962962962967,7.786931216931216,19.74973544973545,4.921957671957672,19.396296296296295,25.304535147392293,1
2013-05-16,13.542857142857141,13.428677248677248,7.332539682539682,17.852777777777778,4.425925925925926,16.449761904761903,17.852777777777778,1
2013-05-17,39.89584278155707,32.41343915343915,12.505820105820108,20.194179894179896,7.480158730158731,30.765396825396824,39.89584278155707,1
2013-05-18,59.30839947089947,47.83608465608466,15.155026455026452,19.595965608465608,9.018518518518519,33.92322751322751,59.30839947089947,2
2013-05-19,39.36674225245653,34.124021164021165,16.09989417989418,24.714285714285715,8.596560846560848,23.78775132275132,39.36674225245653,1
2013-05-20,40.0297052154195,34.53190476190476,15.674391534391532,21.953240740740743,8.75,30.512936507936512,40.0297052154195,1
2013-05-21,34.79871504157219,30.82867724867725,14.821005291005292,22.3130291005291,8.511904761904761,28.508597883597883,34.79871504157219,1
2013-05-22,29.16568405139834,25.568465608465605,14.198095238095242,21.039021164021165,7.604497354497354,23.596851851851852,29.16568405139834,1
2013-05-23,44.83975812547241,41.93042328042328,19.43201058201058,25.174206349206347,10.043650793650794,33.61978835978836,44.83975812547241,1
2013-05-24,64.12248677248677,52.41521164021164,17.096455026455022,21.68207671957672,9.416666666666666,39.847883597883595,64.12248677248677,2
2013-05-25,40.432653061224485,36.72026455026455,9.245608465608468,13.568518518518516,6.6640211640211655,38.355026455026454,40.432653061224485,1
2013-05-26,22.081859410430837,20.550211640211636,6.462275132275132,13.259391534391536,4.601851851851851,25.065608465608467,25.065608465608467,1
2013-05-27,17.3411186696901,17.448201058201057,8.576190476190476,17.4973544973545,5.361111111111111,16.962936507936508,17.4973544973545,1
2013-05-28,26.338473167044597,24.067936507936512,11.299100529100532,21.738293650793654,6.888888888888889,21.109761904761907,26.338473167044597,1
2013-05-29,31.038473167044593,28.324761904761903,13.110793650793651,24.984854497354497,7.444444444444444,19.971005291005287,31.038473167044593,1
2013-05-30,34.0,33.03714285714286,13.31936507936508,27.386970899470903,8.866402116402117,22.093809523809526,34.0,1
2013-05-31,47.15578231292517,45.60597883597884,19.876772486772484,29.197354497354496,8.703703703703702,30.52420634920635,47.15578231292517,1
2013-06-01,39.413303099017384,35.2421164021164,18.147830687830687,25.084391534391536,6.3042328042328055,27.84669312169312,39.413303099017384,1
2013-06-02,41.59569160997732,37.6094708994709,16.277037037037037,22.30727513227513,6.957671957671958,36.07788359788359,41.59569160997732,1
2013-06-03,58.551917989417994,50.80058201058202,15.647301587301591,16.779431216931215,9.189153439153436,42.679497354497364,58.551917989417994,2
2013-06-04,52.600661375661375,44.66756613756613,15.909735449735448,21.85826719576719,7.940476190476191,33.068571428571424,52.600661375661375,2
2013-06-05,47.37876039304611,39.767724867724866,17.593174603174607,26.567328042328047,7.548941798941799,22.511058201058198,47.37876039304611,1
2013-06-06,38.867422524565384,31.44259259259259,8.768095238095238,15.574603174603174,4.982804232804233,27.45994708994709,38.867422524565384,1
