date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2013-01-01,76.7351140873016,65.44869246031746,27.19967063492063,38.91950396825396,28.10982142857143,16.439555555555554,76.7351140873016,2
2013-01-02,93.08000496031747,73.61814087301588,24.857198412698413,43.52550595238095,31.416765873015873,15.014061507936509,93.08000496031747,2
2013-01-03,59.017792658730166,52.94692460317461,23.43435714285714,30.447589285714287,24.7359126984127,19.175621031746033,59.017792658730166,2
2013-01-04,83.26360615079365,58.97362896825397,23.383527777777783,41.435625,28.77886904761905,12.971027777777776,83.26360615079365,2
2013-01-05,116.49516369047619,66.00797023809524,30.614031746031753,50.94797619047618,33.58809523809524,12.58436507936508,116.49516369047619,3
2013-01-06,125.40034226190477,73.72968055555556,39.12615079365079,63.79833333333332,34.608432539682546,13.212886904761904,125.40034226190477,3
2013-01-07,152.77328231292515,83.96032341269841,43.95878968253969,68.01578373015872,40.91795634920635,9.2865,152.77328231292515,4
2013-01-08,186.5199659863946,93.69895833333334,50.738974206349205,70.46864087301586,41.74890873015873,14.617517857142857,186.5199659863946,4
2013-01-09,228.6436865079365,118.24364484126986,53.43684523809524,80.32797123015871,47.338392857142864,13.765823412698412,228.6436865079365,5
2013-01-10,125.34141369047619,78.63024801587302,27.594611111111114,62.91185515873016,30.407837301587303,14.100257936507935,125.34141369047619,3
2013-01-11,108.62381944444445,73.49540476190477,18.225698412698414,58.20058531746031,25.773511904761904,14.142523809523809,108.62381944444445,3
2013-01-12,207.94542857142855,122.22051587301586,35.411591269841274,74.81506448412696,43.848412698412695,15.046964285714285,207.94542857142855,5
2013-01-13,149.82417658730157,79.13193055555556,28.546583333333338,84.1783878968254,41.21577380952381,11.519811507936508,149.82417658730157,3
2013-01-14,128.34388392857144,75.60480555555556,26.985960317460318,56.27030753968255,36.1671626984127,15.960144841269845,128.34388392857144,3
2013-01-15,145.36987103174602,86.10788888888888,18.87009126984127,46.46152281746033,29.715079365079365,20.044676587301588,145.36987103174602,3
2013-01-16,210.9532023809524,107.58696825396825,35.22821428571428,53.406527777777775,41.39801587301587,19.944761904761908,210.9532023809524,5
2013-01-17,145.88468749999998,89.64958134920636,25.268809523809523,43.58781746031746,32.92896825396826,16.488829365079365,145.88468749999998,3
2013-01-18,87.31727182539683,64.60442063492064,17.713301587301586,53.6933382936508,23.356547619047618,19.5762876984127,87.31727182539683,2
2013-01-19,107.6106498015873,72.80792658730158,18.51572619047619,60.40697420634921,24.951488095238098,20.793192460317464,107.6106498015873,3
2013-01-20,89.53178571428572,65.12613690476189,11.088150793650794,46.92344246031745,24.653968253968255,19.410113095238096,89.53178571428572,2
2013-01-21,139.00545634920633,78.05497420634921,27.42814682539683,65.34386408730158,48.224999999999994,5.610176587301587,139.00545634920633,3
2013-01-22,143.10270833333334,77.95749801587301,32.62565079365079,60.05866567460317,46.91488095238094,7.173142857142858,143.10270833333334,3
2013-01-23,127.95063988095238,77.82579761904762,28.332583333333336,38.68409722222222,35.87867063492063,22.041053571428566,127.95063988095238,3
2013-01-24,178.47178004535144,100.62068849206348,35.723464285714286,42.18824404761905,42.53878968253969,19.91362103174603,178.47178004535144,4
2013-01-25,156.05087868480726,101.36039682539683,24.370972222222225,48.914885912698416,40.64097222222222,23.237503968253968,156.05087868480726,4
2013-01-26,182.88831065759638,101.51065476190477,33.0272380952381,57.54394345238096,39.137103174603176,22.518501984126985,182.88831065759638,4
2013-01-27,127.88452876984125,78.30488492063492,24.183226190476194,51.86552083333333,26.03313492063492,21.35637103174603,127.88452876984125,3
2013-01-28,113.7320238095238,75.17989087301588,18.80859523809524,52.09945932539682,25.726488095238093,24.43386111111111,113.7320238095238,3
2013-01-29,106.9751984126984,75.74994246031746,14.74718253968254,36.83291170634921,25.9952380952381,25.43823611111111,106.9751984126984,3
2013-01-30,90.06392857142858,66.75185912698413,15.565710317460317,34.96206349206349,20.316468253968253,29.364484126984124,90.06392857142858,2
2013-01-31,88.76982638888889,60.13249801587302,11.638730158730157,28.273988095238092,19.132738095238093,26.726142857142854,88.76982638888889,2
2013-02-01,104.34187003968253,67.38653968253968,17.243464285714285,50.208794642857136,47.96944444444445,13.66314880952381,104.34187003968253,3
2013-02-02,138.6750297619048,77.30417460317462,27.24004761904762,56.39015873015873,48.04950396825397,11.355095238095238,138.6750297619048,3
2013-02-03,56.33121527777777,50.05623015873016,11.53759126984127,22.35956845238095,16.73095238095238,23.390224206349206,56.33121527777777,2
2013-02-04,90.26561011904762,62.09372817460318,19.384579365079365,36.013219246031746,31.417460317460318,13.25229365079365,90.26561011904762,2
2013-02-05,57.38233630952381,41.16549206349207,16.166706349206347,39.97276785714286,26.266567460317464,10.217791666666667,57.38233630952381,2
2013-02-06,65.96904265873016,47.8490992063492,13.22581349206349,24.851994047619048,21.77331349206349,16.370511904761905,65.96904265873016,2
2013-02-07,103.2610267857143,62.84788492063492,20.557218253968255,27.82622023809524,26.88134920634921,18.78206150793651,103.2610267857143,3
2013-02-08,44.27062358276644,34.8554246031746,10.851119047619049,14.479816468253967,14.958234126984124,28.2289126984127,44.27062358276644,1
2013-02-09,73.44931547619048,52.12064880952381,11.35315873015873,11.61906746031746,17.302281746031746,29.297396825396827,73.44931547619048,2
2013-02-10,119.2030257936508,66.1489107142857,9.889091269841272,10.615808531746032,15.249404761904763,32.646255952380955,119.2030257936508,3
2013-02-11,88.94927083333332,57.196875,16.17208333333333,13.04465277777778,20.12926587301587,34.65041071428571,88.94927083333332,2
