date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon,国家,省份,城市 
2016-05-24,50.955124999999995,72.09604166666666,18.985187500000002,23.314770833333334,0.8950625,58.7894375,-0.03045833333333331,-0.23202083333333332,294.5162291666667,76.66422916666667,99954.14662500001,中国,湖南省,湘潭市
2016-05-25,30.667604166666663,45.07179166666666,11.551229166666666,24.026479166666668,1.0133541666666666,32.70814583333333,-0.65375,1.8261458333333334,293.52616666666665,91.7680625,99710.66106249999,中国,湖南省,湘潭市
2016-05-26,19.388395833333334,27.494041666666668,11.334395833333334,24.630874999999996,1.006375,40.22447916666666,0.8567499999999999,-4.135083333333333,292.2543958333334,96.60727083333333,99859.45547916666,中国,湖南省,湘潭市
2016-05-27,33.58475,52.108041666666665,10.5370625,17.0365,0.6760416666666667,74.49000000000001,1.1163750000000001,-4.894791666666666,290.51408333333336,91.34243749999999,99935.46120833333,中国,湖南省,湘潭市
2016-05-28,26.544020833333335,40.26927083333333,11.441708333333333,17.835270833333333,0.6805625000000001,62.087312499999996,1.0,-4.575854166666666,292.10416666666674,88.57347916666666,99721.05110416666,中国,湖南省,湘潭市
2016-05-29,31.674833333333332,49.65414583333333,16.25958333333333,19.245666666666665,0.7877708333333333,61.34039583333333,0.6476458333333333,0.14222916666666666,295.70172916666667,79.70566666666667,99752.2283125,中国,湖南省,湘潭市
2016-05-30,39.51508333333333,61.6870625,17.1244375,26.12933333333333,1.1797083333333331,47.22195833333333,-1.6774375000000001,0.2435625,298.170625,76.65245833333334,99637.67604166665,中国,湖南省,湘潭市
2016-05-31,26.105520833333337,43.837895833333334,12.281229166666666,14.476270833333334,0.8255208333333334,44.85791666666667,2.0912291666666665,7.772520833333333,303.0995416666667,68.560125,99324.44647916665,中国,湖南省,湘潭市
2016-06-01,25.484583333333333,40.5369375,13.197416666666665,12.023708333333333,0.7166458333333334,54.24297916666667,3.641854166666667,2.1721458333333334,301.9370416666667,72.75477083333334,99267.44431250001,中国,湖南省,湘潭市
2016-06-02,25.517624999999995,37.76591666666666,11.326354166666668,14.307437499999999,0.8905208333333333,48.95914583333333,1.940854166666667,-5.082895833333334,294.7513125,92.51414583333333,99411.70779166667,中国,湖南省,湘潭市
2016-06-03,20.544,32.52110416666667,13.131354166666668,13.681020833333331,0.6701458333333333,69.46727083333333,2.600166666666667,-3.9723333333333333,291.73449999999997,93.16172916666667,99620.40595833333,中国,湖南省,湘潭市
2016-06-04,37.2788125,60.362895833333326,18.5745,24.8735,0.8808750000000001,75.79420833333333,0.1845416666666667,0.06633333333333333,294.77968749999997,76.06147916666666,99787.6694375,中国,湖南省,湘潭市
