date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon,国家,省份,城市 
2017-06-04,9.966424487629956,10.945094821918097,1.3387488684551487,1.5890026011116392,0.1591752487144661,73.77020777789404,-0.6539979572016742,0.549748368879757,290.70721263510006,28.337449890954446,88042.03635711095,中国,内蒙古自治区,锡林郭勒盟
2017-06-05,25.3690486501412,33.70315300461922,11.968935451141547,5.496632677914529,0.2836949663926045,95.93985041774351,0.6253806373984676,7.142354132137515,291.76067461282946,34.74472751310523,87983.94952697126,中国,内蒙古自治区,锡林郭勒盟
2017-06-06,25.104779382867505,29.353495165052504,10.407274120315352,4.429980093078469,0.26474321277231033,85.72247281470051,2.940344949845839,2.1420255637791623,285.5254594375594,64.09849520584085,87689.1280157435,中国,内蒙古自治区,锡林郭勒盟
2017-06-07,17.32304758538838,18.204453485454707,1.171077226281155,1.5074546857479074,0.1692272648679544,66.24823606409302,4.79956690270367,-3.56355360273087,287.3249084683129,38.67720344739931,87791.43302266597,中国,内蒙古自治区,锡林郭勒盟
2017-06-08,26.129715100934927,27.873630062774442,0.9278769794724878,1.6149941017115539,0.15206855557888352,68.45901026780018,5.6297295032064305,-2.19187482930434,290.78485250395084,29.625047784157147,87677.5883425305,中国,内蒙古自治区,锡林郭勒盟
2017-06-09,17.901492288042892,18.772780991292194,1.1831439153259626,1.5476924355611825,0.145902174037536,69.38545623325344,0.8786508046193452,-2.330795243132783,290.5698149602052,29.163413084212284,87703.12262974396,中国,内蒙古自治区,锡林郭勒盟
2017-06-10,23.19469650589123,26.487225170632566,5.0311120183337925,3.6050541295267298,0.2091939449630655,74.61509073838549,-1.5526806094670855,2.6539323704789335,289.8555347075074,31.3009819668422,87767.04988577536,中国,内蒙古自治区,锡林郭勒盟
2017-06-11,23.57288728090351,31.26996147697928,8.025137253013293,4.90912983437697,0.24277437617095385,82.71562391241527,-2.181389471229723,2.0503401019912606,290.3660590574837,43.045579015381776,87891.25959264982,中国,内蒙古自治区,锡林郭勒盟
2017-06-12,30.50014763327638,36.79228463773596,10.511837939550587,4.0778972861475955,0.28351442466716625,93.52615151978434,-3.840193355547433,2.4138928893217053,290.22376288078425,49.32921500965984,88184.90739199711,中国,内蒙古自治区,锡林郭勒盟
2017-06-13,30.27980646604264,36.48629718301596,10.705934897544656,3.1174954906406334,0.28675228389585,96.50746745883681,-2.2677513856044316,0.9154741364856482,291.3630075680608,45.6919394576673,88435.04335983016,中国,内蒙古自治区,锡林郭勒盟
2017-06-14,20.261541924466982,23.347951550210425,5.901753698705428,2.3944611826357165,0.21201513458628404,93.31074290948406,1.486170200018486,0.547060569278596,294.52553488836475,31.573913399661645,88354.1553519605,中国,内蒙古自治区,锡林郭勒盟
2017-06-15,24.172845140840547,28.103851890753162,6.400913672138436,2.6648329157806616,0.20985325372478167,99.2764727197965,1.9836475688648578,0.754646097703528,295.95626514838506,26.821323905240263,87956.04820710246,中国,内蒙古自治区,锡林郭勒盟
2017-06-16,20.214793571151418,24.868812687065557,5.107847240151984,2.933847358985823,0.20446970298007497,82.67667969979661,1.3709935195895662,0.2655229405496723,294.2745852922664,35.38190929186049,87738.31418687823,中国,内蒙古自治区,锡林郭勒盟
2017-06-17,19.127491705495512,21.30925405916033,3.377104877261482,1.7529473824491106,0.15730622664468363,81.09475954190152,2.336627850380935,0.475956234313818,293.08370882879365,47.483920310706104,87499.62976927984,中国,内蒙古自治区,锡林郭勒盟
2017-06-18,11.554520833055827,12.855354611698592,1.6876808325680888,1.5702991140313305,0.14542246067703393,66.08598155446091,2.1826077815616043,-1.1186886620489354,291.2382374240024,51.78731207547016,87523.25113264298,中国,内蒙古自治区,锡林郭勒盟
2017-06-19,8.753958680476009,9.91509675058606,1.236308921225616,1.597467468544236,0.16107981787113282,59.849551304799654,2.1443556714188174,-2.8672825466947884,290.75535528305073,48.0923159090745,87503.94596839456,中国,内蒙古自治区,锡林郭勒盟
2017-06-20,11.088367887058183,12.514252465557119,1.7682955694475702,1.6141324823353251,0.17883802954820893,62.80619909147679,-0.445424223912271,-3.8016128528170117,290.10447052484915,49.708378467244756,87656.05647265475,中国,内蒙古自治区,锡林郭勒盟
2017-06-21,13.899999899532427,15.8325473830839,2.9666136639439213,2.050312258178245,0.17900361869400808,72.213853127445,-1.927418537652418,-0.9131000904812524,291.25111417662896,46.58539328703426,87734.44269299974,中国,内蒙古自治区,锡林郭勒盟
2017-06-22,30.062072491482265,36.26476361008297,11.03679744262862,3.8449079394206804,0.2929601965581064,89.40065143065915,-5.802323364650834,1.5929358693816245,289.55049522965265,70.37041116404716,87716.56488998223,中国,内蒙古自治区,锡林郭勒盟
2017-06-23,32.70212190174298,37.64820229845474,12.710177722788657,3.16517610495689,0.2814050667675967,92.04955948641778,-4.706259070905708,1.004509956250024,289.542775458815,68.78359613236586,87701.64760616324,中国,内蒙古自治区,锡林郭勒盟
2017-06-24,19.392338405695337,21.738031435462588,4.933528368772509,2.2069121404167804,0.19064731683925754,82.04800199074913,-2.1361896334883945,-1.9729185447141804,291.38359250520256,57.18583087673756,87720.4665064389,中国,内蒙古自治区,锡林郭勒盟
2017-06-25,9.368709137253175,10.716943511643587,2.4261470185351963,1.7809463815456177,0.15848373595948767,83.33546898153084,-1.8376379060778518,-0.8960478355082363,294.35794072283755,44.969517323537936,87742.18183448352,中国,内蒙古自治区,锡林郭勒盟
2017-06-26,8.576937467048758,9.997837575979469,2.8010967002780096,2.394649534446552,0.16355324815741032,80.16855813576547,-0.3762296948485873,2.825220842631909,296.0311005405442,41.05641453501259,87819.38961611484,中国,内蒙古自治区,锡林郭勒盟
2017-06-27,16.42128631373786,19.895699475159514,5.8541591103968855,4.006233193170125,0.19147284158699782,83.6655056061135,1.991932249547598,3.8848671951958504,297.76235238727355,37.23230926821646,87630.48215118208,中国,内蒙古自治区,锡林郭勒盟
2017-06-28,23.295295559128025,27.9115810797322,8.175811391586118,3.7617883632725646,0.22735718120240678,97.31196240499116,0.6162880360022126,3.314242089027571,298.59024264642443,38.71568198693904,87637.14543876685,中国,内蒙古自治区,锡林郭勒盟
2017-06-29,24.88416581762731,30.70629976169968,8.667192098400493,3.813262443573026,0.2726654004433318,95.23490623472115,0.6452428573249364,1.8035361407822579,298.55478891307035,42.63658375034139,87670.90656311909,中国,内蒙古自治区,锡林郭勒盟
2017-06-30,21.338102809937805,25.533627934892746,6.067950770808321,3.33304635738979,0.19243692518704236,84.2148637460976,0.35839138003488874,0.9909575308298922,298.4430456384571,44.399165533254084,87589.65816272407,中国,内蒙古自治区,锡林郭勒盟
2017-07-01,19.19196437696498,23.12459886016444,4.404547545600013,2.6567838882795,0.18871712475201238,76.57928573847418,-0.09260878825519821,0.2826249112945077,298.6979597888091,43.41584320715029,87474.51613820855,中国,内蒙古自治区,锡林郭勒盟
2017-07-02,27.212104534131274,31.364713539958533,6.715331989855915,3.077341071771207,0.23220854232345264,87.08506502978304,-1.1769222238766341,1.5240399441719685,298.72488250866337,45.87682074511048,87458.77859315755,中国,内蒙古自治区,锡林郭勒盟
2017-07-03,40.444658160367425,45.88124565615496,9.400939037494346,3.5881670878947465,0.27868725582753406,97.98264288166287,0.44671304972796294,3.400243470854963,297.9477348136691,53.27509509327465,87488.18636973495,中国,内蒙古自治区,锡林郭勒盟
2017-07-04,36.946492992329965,41.385089084803454,8.877810512812841,3.395605155362928,0.2549369809023552,93.39179878673987,0.9845593988038074,4.293894956197199,296.79322097663163,56.123968244116064,87585.99658892269,中国,内蒙古自治区,锡林郭勒盟
2017-07-05,39.13743721733123,44.40303152975627,10.068720871083734,4.000661325567282,0.2540968708869857,88.4828571799881,0.0756815276699142,3.251643714413971,297.6648341701901,50.74724855061296,87774.52415655037,中国,内蒙古自治区,锡林郭勒盟
2017-07-06,50.35414386312209,66.97765137205464,19.018039892939537,5.003878606556067,0.4041826891047267,104.96646839387743,-0.4205218768904809,5.448368847154178,294.1176297990347,71.64170722401951,87543.11061047243,中国,内蒙古自治区,锡林郭勒盟
2017-07-07,21.017769929176243,24.665701855603235,5.745078666354004,1.9879612759700978,0.1960659077498633,78.90421080810752,2.77093170012339,1.8459723369113952,293.6959675314345,59.55183625774399,87025.64934517254,中国,内蒙古自治区,锡林郭勒盟
2017-07-08,21.977676270426972,24.569546909549654,4.936741403002565,1.4296530405994743,0.20355850496165218,69.78263325680868,7.447847064724734,0.3669392337941912,293.3985486891523,60.88386530019479,86980.08909136908,中国,内蒙古自治区,锡林郭勒盟
2017-07-09,22.040387592961896,22.665810675038912,1.6799718050088093,1.40484084562404,0.175461389594212,64.86931292772948,7.156484531039695,-0.6973452405325729,292.4380624431221,52.75552540919452,87193.13118150902,中国,内蒙古自治区,锡林郭勒盟
2017-07-10,26.567855969250818,27.465552191375256,1.0444224970980855,1.5392134940154996,0.1656258594608123,63.57842701260618,4.7609722857380445,-3.2369637479044417,293.5623989334935,38.38180628878954,87328.09535763947,中国,内蒙古自治区,锡林郭勒盟
2017-07-11,13.887139468547609,15.550529170402589,3.22372895516717,3.0208190745719397,0.17289263027066962,71.11805444470859,1.7461505404401911,0.7775928050791956,295.567632914327,38.72914107059219,87433.63628273725,中国,内蒙古自治区,锡林郭勒盟
2017-07-12,22.18418171064941,26.698551855205668,7.506543695205342,4.258460518616437,0.209153818990101,86.39737576211267,1.0821111979614337,2.942392449367007,298.56177187542454,37.76129333034205,87429.0121017666,中国,内蒙古自治区,锡林郭勒盟
2017-07-13,23.489884123839925,28.406411906957427,6.3182049764947985,3.2452885391416633,0.20943287897479465,81.50737045602314,2.5568041354900886,-1.1343964454529438,298.76154066688906,40.67309507004446,87373.77680885236,中国,内蒙古自治区,锡林郭勒盟
2017-07-14,6.987708817308165,7.660460484946448,1.6080364737661152,1.7993560837425997,0.155818915237348,64.10380740007156,-0.6008921620864653,-1.0510831471375357,295.992613243124,44.43356367011473,87821.63118705463,中国,内蒙古自治区,锡林郭勒盟
2017-07-15,9.792411261422265,11.098883091769407,2.987076148099829,2.866144067767601,0.17364529686529942,76.48549032935561,-0.4159034109576339,2.053518295366278,298.1630262499917,41.606865376845086,88052.70224581835,中国,内蒙古自治区,锡林郭勒盟
2017-07-16,13.966288735292828,16.385936174502202,3.8440244401052617,3.369270427057389,0.18443549978414106,80.22862732816493,1.0680127448388204,3.207709604390752,299.92281967929944,40.8201188193617,88119.51497479407,中国,内蒙古自治区,锡林郭勒盟
2017-07-17,21.503326298101868,25.52206944173869,6.830311919982929,3.9629182695026857,0.2097602709321439,89.93814891350546,2.2789211970347254,3.6511720069394826,301.0908760954211,36.442571265661876,88021.51421779169,中国,内蒙古自治区,锡林郭勒盟
2017-07-18,27.221224580456834,34.13479639852549,7.651168741320256,3.7317771572143243,0.25081043111235163,92.74387615095218,1.0002471811344995,0.9735477164420554,299.41007450874974,45.552647113219585,87802.0790238575,中国,内蒙古自治区,锡林郭勒盟
2017-07-19,26.543427616344086,32.04394604590631,7.167585507945934,2.8045123880073244,0.3028267772557182,85.79668782788184,-2.0511584513743686,-0.8585666032183022,296.9734578605727,56.62089248218902,87601.93557248618,中国,内蒙古自治区,锡林郭勒盟
2017-07-20,21.075001849041573,25.033871101717466,6.665406259846509,2.9268240672788544,0.3151140967932725,75.59328811538491,-0.5576965309147556,-1.2427949276720773,294.3614114129127,71.66211441101237,87469.88883389474,中国,内蒙古自治区,锡林郭勒盟
2017-07-21,9.331104743908424,10.209691889763919,2.655056948152137,1.957552437447007,0.17935969009815408,70.10910629138972,-2.6142635993660943,-0.01271499888743762,292.49094000039355,65.68789112868858,88060.63139307773,中国,内蒙古自治区,锡林郭勒盟
2017-07-22,12.349406827713379,13.639287788849513,3.5185569549731173,2.4634074337171006,0.1771625945935139,72.59272946710924,-0.4720132226444545,1.3067453338796058,292.6396646993676,73.8041318012486,88023.47860769987,中国,内蒙古自治区,锡林郭勒盟
2017-07-23,12.265496169161606,13.824801450672553,3.093863038946399,2.3185877684282863,0.15991434986647599,71.08950441392007,0.5524803933021901,-1.0183796881370824,294.1157831777602,67.9074877275002,87818.21027576875,中国,内蒙古自治区,锡林郭勒盟
2017-07-24,6.988346098600775,8.009370514073817,1.7431896293930773,2.0335755455268223,0.15404296546254587,60.18838961891513,-2.571132034865659,-1.9807440595632315,293.1632107777734,59.985400158104675,87989.95251595204,中国,内蒙古自治区,锡林郭勒盟
2017-07-25,17.748807653859284,20.978953818823165,6.625432789260643,4.064278529623936,0.2271347858222387,77.7629352621805,-0.3859664229333921,5.100966057829555,293.44490445698136,60.82714628830124,87872.68690934166,中国,内蒙古自治区,锡林郭勒盟
2017-07-26,27.66417874787714,32.55501697398991,9.325123119484262,3.9118507638960995,0.24573576867417365,83.00710683143417,2.4521418629006786,1.5412495906591743,294.4973518069176,62.96415762255034,87550.35151363832,中国,内蒙古自治区,锡林郭勒盟
2017-07-27,9.685904619459306,10.857654990519803,1.8108151040994394,1.7553759254697425,0.15541069742426836,62.64120188058379,-0.1627774966843055,-3.488779122088275,292.8156645514502,56.539726305145216,88049.00986382349,中国,内蒙古自治区,锡林郭勒盟
2017-07-28,8.193083936964419,9.740241940490018,2.6106391953721717,2.716979513148208,0.16926123275316973,72.4580969221361,-0.8510506342531582,2.5927204196513034,294.82898191266344,45.85847655245797,88262.58518041675,中国,内蒙古自治区,锡林郭勒盟
2017-07-29,17.339992608717285,21.137446726765727,7.51488139868913,4.507142281089867,0.19130292925388134,77.03815586912387,2.5024786259085174,3.1697732868346766,295.6141922051572,52.18087590129349,87782.15633348013,中国,内蒙古自治区,锡林郭勒盟
2017-07-30,16.546945044079582,18.800212099731002,3.1630165649581365,3.0475592299511476,0.14528165113987163,71.773526779464,0.9317993176415694,0.8248582776624089,296.4479929628091,49.683438232943416,87493.33968128158,中国,内蒙古自治区,锡林郭勒盟
2017-07-31,26.738496237333678,33.22754142230772,8.070117588342686,5.0032672564864855,0.21479462321375964,84.40314036701545,1.4342070817780286,4.306724391775803,298.3520008890702,45.895512330196,87590.13496218149,中国,内蒙古自治区,锡林郭勒盟
2017-08-01,32.1085304208132,43.226655832656554,12.34120571935019,5.415483730671152,0.2702704231338163,99.25594534760835,1.8310351074602058,3.292192999662006,296.7742610448828,53.386142876625605,87738.96688101145,中国,内蒙古自治区,锡林郭勒盟
2017-08-02,31.752015898068564,40.954940354129434,11.176880184895582,4.321627238377504,0.29163448977716677,78.67379842273472,-0.1073276315352502,2.0461774089732216,293.7551022350552,75.18054413946157,87478.51633730298,中国,内蒙古自治区,锡林郭勒盟
2017-08-03,21.107709368078808,23.577484771766056,5.544953253216014,2.4719963727462426,0.20638845898522185,66.07413449765149,2.3972459563035127,-1.0353390731966976,293.52504061389055,73.31257158606552,87141.17763434198,中国,内蒙古自治区,锡林郭勒盟
2017-08-04,22.56890158525741,23.553845292634026,2.3995653781191635,2.04174725704848,0.14558792748271818,71.02342198901351,2.9177539612458507,0.836521734117737,295.17831799686246,53.31539431777875,87438.07105253621,中国,内蒙古自治区,锡林郭勒盟
2017-08-05,22.861997065347584,24.991123457811536,4.246679686833092,2.6407451506287276,0.15768300862837326,77.92850726286832,2.38113037502894,2.121863495848697,295.3166209568448,43.73748727910205,87474.32466733735,中国,内蒙古自治区,锡林郭勒盟
2017-08-06,19.661274730648838,20.904970695252043,2.6938809393579266,1.9729744242876837,0.1721879998627699,63.66448589532062,3.1003743272844253,-3.4821898543812853,292.5415576293992,60.91526551491109,87525.43279875426,中国,内蒙古自治区,锡林郭勒盟
2017-08-07,19.008747829734716,20.438308460565384,2.242410562691418,1.8670880029927484,0.17939740003689505,60.66927848848601,2.067172244031432,-2.626081531528512,293.06210978888095,61.66624913146932,87507.55541489918,中国,内蒙古自治区,锡林郭勒盟
2017-08-08,15.819894398166737,17.365100860432946,2.4227846418702756,2.5572383452761938,0.16890387994790546,61.828285079401205,-0.0002999439371957994,-0.25490350620555136,293.0171900402401,62.646506647138104,87248.61729915341,中国,内蒙古自治区,锡林郭勒盟
2017-08-09,16.38523845365867,17.92679906229951,2.7955445185222616,2.7700863652823595,0.17450299507674114,60.207486455826036,0.5643199373466131,0.0005202097572291434,292.4704731853018,66.43182421910619,87029.22561273171,中国,内蒙古自治区,锡林郭勒盟
2017-08-10,35.159879279596076,39.36486963611883,5.16463836810746,4.161715429443823,0.21042416712179346,64.78794765777336,1.0934017300127346,4.748240079735084,295.1955469709786,51.45488336519489,86956.16058657019,中国,内蒙古自治区,锡林郭勒盟
2017-08-11,31.91101757458182,38.34763717529321,7.023619732610278,4.043305479993909,0.2717076108725672,68.72856541329979,2.639484156889714,3.770067644051776,294.00360744839395,50.06491911976041,87382.8289919503,中国,内蒙古自治区,锡林郭勒盟
2017-08-12,29.177086440428283,35.222543756909225,9.907879375632112,4.436212799940836,0.2939133088248691,74.36491545774993,1.7769012539683118,4.339595057235914,293.1662039547421,57.82297075567732,87767.95916843432,中国,内蒙古自治区,锡林郭勒盟
2017-08-13,34.934284151906354,46.28154991836059,13.148793228749895,4.606309865299758,0.3255558336799215,78.46853064333634,1.1209832479593034,3.349002892012226,293.5054273773155,60.76862553832408,87954.7380106181,中国,内蒙古自治区,锡林郭勒盟
2017-08-14,33.40240710907679,40.230557903047604,8.737106359812298,3.3800120330117474,0.298334735603959,74.40469017439848,0.6080154449240742,1.1692245775347956,293.93365831871523,58.43967800243149,87960.01463057857,中国,内蒙古自治区,锡林郭勒盟
2017-08-15,23.3650126401094,26.556726404754787,4.526561367803713,2.333860214767919,0.22012044039046716,61.84644848343297,0.3969373016469002,-2.2293171649088683,292.9719070469517,62.8171635100488,87924.32992735742,中国,内蒙古自治区,锡林郭勒盟
2017-08-16,21.0292756353102,23.007319310806054,3.90009756487923,1.9215024081518042,0.20095873723845456,56.84489097519114,-2.2221354807078426,-2.7869826199080023,291.2119890365242,69.79450787076145,88038.62038084709,中国,内蒙古自治区,锡林郭勒盟
2017-08-17,21.42658988176616,23.419175448778276,5.058235184586425,2.743720977763157,0.19731314357791965,65.61730820788894,-3.525929570837764,0.4181240135403592,290.8149425768932,72.85781308097562,88121.00816657384,中国,内蒙古自治区,锡林郭勒盟
