date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2013-01-01,15.194221256684491,14.055679932200151,4.878438884644766,5.753248692943084,7.23451565285205,27.28532943802521,27.28532943802521,1
2013-01-02,24.811466063698205,23.189607174688053,11.472241119174942,8.897565452317291,9.432379599567101,17.7716061123313,24.811466063698205,1
2013-01-03,30.47761493233657,27.635882416603,12.930767658199645,10.456931977336387,12.69426685446906,18.197377220206263,30.47761493233657,1
2013-01-04,84.93299333938121,63.11066265995034,32.511744620575506,21.009304554208047,22.77004352877515,15.349183592755285,84.93299333938121,2
2013-01-05,106.54373734721162,70.764827802712,31.6316458810797,17.970972852209066,20.286481609689332,16.497572244238604,106.54373734721162,3
2013-01-06,110.37388037743509,71.19140407754011,27.030019138337153,18.233187110071302,19.686146788260757,15.50716307375223,110.37388037743509,3
2013-01-07,47.1684848143803,36.34449731824548,10.43092573051948,10.732188345508657,11.07946229628215,19.390365363190732,47.1684848143803,1
2013-01-08,31.934779104823747,24.53094144703336,9.817361455946013,9.801242649048257,9.130603633498854,19.22021547937357,31.934779104823747,1
2013-01-09,67.30354988302139,54.54302961468679,21.105660133371533,19.196489845938377,21.027959081359814,19.088515895562768,67.30354988302139,2
2013-01-10,130.5886818619493,80.71232442863509,29.381054176215933,21.373942915234274,28.553722625413798,19.65477392888974,130.5886818619493,3
2013-01-11,24.07184428316781,20.629474089635856,6.175770427489177,7.460661874124651,8.917373511904762,25.221059738668192,25.221059738668192,1
2013-01-12,83.85665010464413,64.86119145101222,19.383199349057804,17.328795488365802,23.65524255156608,21.766037047205245,83.85665010464413,2
2013-01-13,53.40806085076075,43.68071739718616,12.77013271103896,12.601356116310162,15.79244851349631,22.683428901674304,53.40806085076075,2
2013-01-14,113.1793551952031,73.60740742376495,27.41838914088363,19.83326521517698,29.39008228291316,18.08743559810288,113.1793551952031,3
2013-01-15,23.77606125404707,24.50775115387064,6.8178494159027245,8.381627166491597,10.001771987203972,22.198925639005598,24.50775115387064,1
2013-01-16,28.07054133016843,25.18106312070283,10.338013090463457,11.021542158056405,10.56330253692386,22.14348156592182,28.07054133016843,1
2013-01-17,54.78408740769035,48.65327109593838,23.98604064807741,18.90850043568564,18.660312818309144,16.16365311067609,54.78408740769035,2
2013-01-18,162.5723181772709,99.97573040409347,39.87186229946524,33.96093388918068,43.692299107142865,16.91874895753756,162.5723181772709,4
2013-01-19,218.31000810892542,120.55672865339317,50.0515887605042,39.45277514841165,58.93084813470843,17.027430373854088,218.31000810892542,5
2013-01-20,70.03276091402469,53.42871906035141,15.572021382416603,13.451759642777565,16.559732103068498,20.523223389355746,70.03276091402469,2
2013-01-21,24.44226146140274,19.78372048478482,9.224866198752228,9.102640046075248,9.637375461548256,23.146736714572192,24.44226146140274,1
2013-01-22,47.13009992633417,36.68843453972498,12.33043040170614,12.223995207457985,13.93315925802139,23.672787612203976,47.13009992633417,1
2013-01-23,46.59347607224708,35.975720747389865,9.13920188757321,11.565490235867072,13.631479182582124,26.734496868633816,46.59347607224708,1
2013-01-24,15.801082683073227,14.636845516615738,6.093294913419914,8.170276839428954,8.931413332378407,27.42189113031576,27.42189113031576,1
2013-01-25,26.755412108025023,21.660935677680165,7.511100816462948,9.747591653138528,10.981183950853069,25.256105388178,26.755412108025023,1
2013-01-26,21.379607956819093,17.80142210975299,6.018828264260251,7.865799701983066,9.374773005793227,24.52392551963967,24.52392551963967,1
2013-01-27,40.249586073065586,33.3576256127451,12.846178014387576,14.922688329593203,14.328429184173672,24.136443838330788,40.249586073065586,1
2013-01-28,70.71224306483958,54.934829501687034,16.27712882766743,17.712196929908323,21.85827922077922,22.799000899223323,70.71224306483958,2
2013-01-29,93.15888548032848,64.06719013798701,22.226778035077665,17.18832205325312,26.504493729309907,26.653643064043806,93.15888548032848,2
2013-01-30,126.5332599730233,79.62184528982047,28.084524438184364,21.988593491373827,32.079795327221795,22.65479513225745,126.5332599730233,3
2013-01-31,74.62604291006174,57.28862301852559,16.406516631652664,15.913852296600457,22.879947319837022,23.670149422268906,74.62604291006174,2
2013-02-01,64.30978248543737,49.39613408772601,14.884288738222562,14.807757720986121,20.96506636745607,25.071271577380955,64.30978248543737,2
2013-02-02,93.51252445012096,63.95307995925643,28.143484569964347,23.2609793974408,29.48987896294881,18.24544149875859,93.51252445012096,2
2013-02-03,99.0647803467978,64.89510619986632,22.282368005156606,18.803765646883754,31.27804661637382,20.826050145626432,99.0647803467978,2
2013-02-04,54.705319900687556,42.26762570823784,18.712939473516677,16.2733558835466,22.03593113381716,19.357536358861722,54.705319900687556,2
2013-02-05,49.220490491651205,37.434940921823284,13.690201967150497,14.183545993681562,18.232366867201428,19.12578758037306,49.220490491651205,1
2013-02-06,47.33469039888682,36.12472375541127,13.331422706582632,12.694623798382988,17.284854652088104,19.889939612776928,47.33469039888682,1
2013-02-07,45.434337700989495,35.335298247708174,18.002960394385024,13.339617989241152,18.56004683123249,21.38947552202699,45.434337700989495,1
2013-02-08,63.15245069192449,48.594508785332316,17.490554096638654,15.54251250358098,21.20325610357779,20.86017063757321,63.15245069192449,2
2013-02-09,86.59119068508085,58.96147230710466,17.920035125413804,16.049847122087474,21.227115562133942,26.454004635376883,86.59119068508085,2
2013-02-10,169.77099422723634,93.61547441192386,26.70465857365674,18.34641046759613,36.54841760567864,26.834331125063656,169.77099422723634,4
2013-02-11,116.62851839031069,70.59200225203718,25.241931444168575,17.846920677361855,32.47878350203718,18.42727133069137,116.62851839031069,3
