date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2013-01-01,105.40257275132275,114.11196097883598,67.64128108465609,53.3485400132275,50.38141534391535,13.2168458994709,114.11196097883598,3
2013-01-02,62.86595072751322,61.89452711640211,57.698103174603176,40.33770337301587,44.2006283068783,16.12138425925926,62.86595072751322,2
2013-01-03,121.96948412698413,102.28087037037034,85.01186177248678,60.436078042328056,42.0256283068783,11.470834656084657,121.96948412698413,3
2013-01-04,179.0289040060469,126.34663955026453,87.7760548941799,64.62894675925926,50.02427248677248,10.243411375661376,179.0289040060469,4
2013-01-05,266.92817857142853,181.04514682539678,109.36718518518518,89.07606646825397,97.19689153439153,6.176388227513226,266.92817857142853,5
2013-01-06,326.3700462962963,290.68986016628867,111.94882844932845,104.36466203703705,103.40212301587302,6.317037698412699,326.3700462962963,6
2013-01-07,458.33383421516754,463.43925793650794,108.57166727716728,110.89113624338624,106.7630753968254,8.514200396825396,463.43925793650794,6
2013-01-08,-99,-99,114.88405718355719,120.33048412698412,110.76838624338623,6.077491402116403,120.33048412698412,3
2013-01-09,280.75935846560844,187.5358167989418,102.487559015059,92.86621362433863,79.60565476190477,6.521677910052912,280.75935846560844,5
2013-01-10,421.7599841269841,412.5305396825397,101.87651953601954,104.03186044973546,95.91699735449737,5.006257936507937,421.7599841269841,6
2013-01-11,481.5793924162258,487.21110185185194,108.13591330891332,119.95449933862434,108.86671296296296,5.5324199735449735,487.21110185185194,6
2013-01-12,460.38984126984127,469.92608730158724,101.58852218152218,113.12954563492065,111.3726917989418,7.978179232804234,469.92608730158724,6
2013-01-13,463.36610405643734,492.3656044973545,101.9234765974766,120.30016666666667,109.13160052910054,3.7374345238095237,492.3656044973545,6
2013-01-14,258.4426944444445,330.0404431216931,104.55529141229141,110.08988293650793,106.35988756613757,3.5462466931216934,330.0404431216931,6
2013-01-15,208.8824312169312,271.02225812547243,105.7718783068783,102.70872156084656,103.32093253968253,4.732340608465609,271.02225812547243,5
2013-01-16,303.75996296296296,323.61606481481476,115.72867338217338,110.09935582010583,109.2855291005291,3.51082671957672,323.61606481481476,6
2013-01-17,267.1291428571428,185.8993644179894,95.24192261904763,97.09424272486773,98.07447089947091,8.863819444444443,267.1291428571428,5
2013-01-18,264.89882671957673,172.50428042328042,81.89687896825396,99.88682539682537,56.408101851851846,8.30593187830688,264.89882671957673,5
2013-01-19,362.3557129629629,218.64772108843528,85.53985912698414,100.50626587301588,79.67410714285714,4.821181216931216,362.3557129629629,6
2013-01-20,311.83818253968246,175.65837962962962,95.63084656084656,103.23828108465608,81.06157407407409,3.702108465608465,311.83818253968246,6
2013-01-21,241.7322208994709,143.65461375661374,102.55387159137159,97.59831018518518,68.37192460317462,3.7283763227513225,241.7322208994709,5
2013-01-22,296.48372222222224,161.70503373015873,100.3753603988604,89.87438822751324,100.5248544973545,5.723828042328041,296.48372222222224,5
2013-01-23,269.6107023809524,201.7685544217688,101.76079507529508,106.97803108465608,87.17199074074074,5.7477724867724875,269.6107023809524,5
2013-01-24,293.0141626984127,269.26796107331825,101.3428262108262,107.08128703703703,109.00543650793651,8.09894775132275,293.0141626984127,5
2013-01-25,229.7596838624339,183.25804166666663,85.52015343915345,90.15839616402117,96.37083333333334,6.994151455026453,229.7596838624339,5
2013-01-26,229.713828042328,151.73243518518518,94.1093373015873,84.32683862433862,61.89239417989418,7.250347222222222,229.713828042328,5
2013-01-27,273.92490343915347,177.1326693121693,81.5884847883598,84.14123677248675,61.63201058201059,6.102591931216931,273.92490343915347,5
