date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2013-01-01,13.873988356241812,11.232117332309267,9.00130998813015,6.685641054845691,5.887214599916214,34.25267104803799,34.25267104803799,1
2013-01-02,16.294910735066267,12.908693177163338,8.501979487269004,6.7728945139761665,7.012944392077457,29.220428684308516,29.220428684308516,1
2013-01-03,11.816510485034678,9.613188387329517,7.717540269049947,5.964054783142485,5.518910446632221,30.0726556998557,30.0726556998557,1
2013-01-04,16.55039975961059,13.37565878252572,10.504837694921566,7.680153460003258,6.096865253921706,28.253588975003492,28.253588975003492,1
2013-01-05,18.37142853152991,14.741231011730205,10.884243959177024,8.252690105257646,7.125714983940791,26.68309180747568,26.68309180747568,1
2013-01-06,9.630156000425584,7.740663041707396,5.122138610761998,4.742510508308895,5.187046501885211,29.429395942140296,29.429395942140296,1
2013-01-07,10.556030868261281,8.36674976260299,5.2700074686961775,4.72856031076898,5.225424550807616,31.286629025857657,31.286629025857657,1
2013-01-08,10.467633238241534,8.451055470604665,6.120742681422521,5.221099226714147,5.54986620234604,32.56830305706839,32.56830305706839,1
2013-01-09,10.064884810913615,8.190415348182283,6.012109457478007,5.291877100498068,5.6221702625331655,30.815766385630504,30.815766385630504,1
2013-01-10,9.504200974524707,7.697988919145368,5.652830809244519,5.104173711481172,5.480316907554812,30.758436341525854,30.758436341525854,1
2013-01-11,9.216113579840538,7.672131716938975,6.617709974165618,5.163498941023135,5.490557504771214,32.734280129055534,32.734280129055534,1
2013-01-12,7.6049423880011435,6.315696290089841,5.823755582320905,4.843929567855979,5.573333740632128,29.61683214227528,29.61683214227528,1
2013-01-13,8.017094533218959,6.562130789461436,4.3995991365265565,5.1333310873714115,6.288424306428339,28.50920557882978,28.50920557882978,1
2013-01-14,8.179581847108345,6.667625757575758,4.571540911418331,4.67616544767956,5.555805055159893,29.780961371782336,29.780961371782336,1
2013-01-15,8.017507964769486,6.667796811432297,5.549353592375367,4.80021647058139,5.306973071731137,31.99664350358423,31.99664350358423,1
2013-01-16,13.512610813533628,11.13825481543546,9.151797295536005,7.475747384559884,5.98747788949402,29.27671437590187,29.27671437590187,1
2013-01-17,14.366494121597809,11.557065576269611,7.999995046082949,6.636246855071451,5.672405884885723,27.41214281292184,27.41214281292184,1
2013-01-18,12.544749240263066,10.023258084299215,6.64857017060001,5.642391316680632,5.303332547828516,29.38317342084439,29.38317342084439,1
2013-01-19,14.193965680504851,11.231087321370385,7.920210059116511,6.119841217474283,5.642445247404925,30.77426941651538,30.77426941651538,1
2013-01-20,10.230240051934752,8.142120965414513,5.386453944979751,4.622459286121584,5.253298509286412,32.43599554066005,32.43599554066005,1
2013-01-21,12.479488462638235,10.062132074198201,7.843042923474377,6.428757338651492,5.753112461015688,27.726236693548387,27.726236693548387,1
2013-01-22,9.14258913027577,7.367852321603127,5.223258007494297,4.621244694933203,5.574753089652284,29.26776426651305,29.26776426651305,1
2013-01-23,12.416064311648414,9.988277661406693,7.307880532281339,5.69971588872597,5.4480983801145095,29.137443504747935,29.137443504747935,1
2013-01-24,10.888148020694102,8.640074433272822,5.793819658567239,5.179276026392961,5.622103581901969,29.777024400688916,29.777024400688916,1
2013-01-25,9.942609568363025,7.921990322580644,5.3044618221384345,4.806332060524602,5.644771330819718,31.889821601382483,31.889821601382483,1
2013-01-26,11.964811010034513,9.493709107201044,6.798876142764047,5.663138353581902,5.910166585206906,30.049351987036268,30.049351987036268,1
2013-01-27,10.928887279643039,8.768204305730112,6.528974810315133,5.56558998248615,6.3792069892473116,30.841206882767768,30.841206882767768,1
2013-01-28,12.754812951769173,10.480078410836477,7.975626321975515,6.908675199576409,7.115826089233347,28.070356387608808,28.070356387608808,1
2013-01-29,12.841643277741206,10.255489340408696,6.208716659684401,5.7041267470209,6.115700757575759,24.988252880766193,24.988252880766193,1
2013-01-30,13.376361736190077,10.823539968812549,7.809661601033374,5.689011850940279,5.65148908439231,27.494626974235437,27.494626974235437,1
2013-01-31,10.062104020787201,8.201784634362054,5.718306301494205,4.790197563189499,5.065008116883119,31.043846142298563,31.043846142298563,1
2013-02-01,8.754077779107734,7.072628559791463,4.641590309779826,4.421741583461341,5.037135787599498,31.853029949844064,31.853029949844064,1
2013-02-02,8.460511828289478,6.752320804822419,4.830969232649071,4.619337256493507,4.986924021319183,30.65759598636131,30.65759598636131,1
2013-02-03,15.3201562198682,12.239739528929851,8.572616978541172,7.418477458921008,6.383442576688545,27.499168319717914,27.499168319717914,1
2013-02-04,12.262012356946691,9.74309924126053,6.212199789368339,5.487480314376484,6.040587179397663,29.565627140064233,29.565627140064233,1
2013-02-05,22.588198800047874,18.051611635944706,13.376466193036356,8.567364830621887,6.5262059826374355,27.636912235255785,27.636912235255785,1
2013-02-06,26.786098960307488,21.027249998836286,13.677852858073823,8.844488780372853,7.182680287902063,26.612732017176373,26.786098960307488,1
2013-02-07,13.515683635233176,10.662737334171204,6.357838934273613,4.555453889412558,6.029599712563423,28.229555088325654,28.229555088325654,1
2013-02-08,8.901974818959843,7.145588745752457,4.675121257505935,4.118880450530652,4.848480804589675,30.221537163687568,30.221537163687568,1
2013-02-09,13.197773822823363,10.58756906507471,7.737984663454824,5.557038230810408,5.567302430991948,29.815387318461113,29.815387318461113,1
2013-02-10,11.892240524068866,9.628058040078201,6.676534075780851,4.83567193391286,5.515997998417354,34.19326889924591,34.19326889924591,1
2013-02-11,13.684101942732129,11.149695442908346,8.080548444118605,5.962949682597869,5.727541719033654,38.524781523762975,38.524781523762975,1
