date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2013-01-01,33.65934065934066,26.48769230769231,8.328461538461537,5.265384615384615,7.230769230769231,31.670769230769235,33.65934065934066,1
2013-01-02,38.53516483516483,30.485384615384614,7.394615384615383,5.173076923076925,7.307692307692307,31.20076923076923,38.53516483516483,1
2013-01-03,44.790109890109896,36.53923076923076,8.852307692307692,6.887499999999998,8.75,31.053461538461548,44.790109890109896,1
2013-01-04,49.28241758241759,38.923846153846156,8.463076923076924,8.038461538461538,9.596153846153845,24.069999999999997,49.28241758241759,1
2013-01-05,42.754945054945054,34.07,6.946153846153846,7.0740384615384615,8.653846153846153,25.73384615384616,42.754945054945054,1
2013-01-06,51.72692307692308,40.558461538461536,7.283846153846153,6.407692307692308,9.307692307692307,27.748846153846156,51.72692307692308,2
2013-01-07,53.48557692307693,42.06692307692307,6.7846153846153845,4.8374999999999995,9.615384615384617,31.346538461538465,53.48557692307693,2
2013-01-08,58.42788461538462,45.834615384615375,6.710769230769231,5.053846153846154,9.769230769230768,30.22730769230769,58.42788461538462,2
2013-01-09,67.92403846153846,52.76461538461539,8.904615384615385,5.339423076923077,11.615384615384613,31.715769230769226,67.92403846153846,2
2013-01-10,81.22884615384616,60.144999999999996,12.016153846153848,5.748076923076923,14.05769230769231,32.15076923076923,81.22884615384616,2
2013-01-11,90.72980769230769,60.82961538461539,11.210769230769234,6.675,13.788461538461542,31.508846153846157,90.72980769230769,2
2013-01-12,67.47211538461539,50.525,9.132307692307693,5.376923076923078,11.250000000000002,32.27846153846154,67.47211538461539,2
2013-01-13,62.07403846153846,50.14,7.293076923076923,3.6201923076923075,11.153846153846155,35.02153846153847,62.07403846153846,2
2013-01-14,67.08653846153847,51.885384615384616,7.064615384615385,3.791346153846154,11.576923076923077,37.3426923076923,67.08653846153847,2
2013-01-15,30.729670329670334,25.331538461538457,2.976923076923077,2.8653846153846154,7.076923076923079,38.42846153846154,38.42846153846154,1
2013-01-16,24.62747252747252,21.548461538461538,1.7530769230769225,2.8576923076923078,6.615384615384615,35.621923076923075,35.621923076923075,1
2013-01-17,39.89340659340659,33.309999999999995,7.934615384615385,4.0278846153846155,8.653846153846155,39.66153846153846,39.89340659340659,1
2013-01-18,92.14326923076923,65.64038461538462,15.567692307692306,6.35,16.673076923076923,33.99538461538461,92.14326923076923,2
2013-01-19,57.624038461538454,47.31461538461538,7.8792307692307695,3.8221153846153846,10.557692307692308,34.38076923076923,57.624038461538454,2
2013-01-20,17.12747252747252,16.485384615384614,1.5761538461538462,3.108653846153846,5.75,35.271153846153844,35.271153846153844,1
2013-01-21,13.419780219780222,12.952307692307695,1.0446153846153847,3.0240384615384612,5.134615384615385,35.52884615384615,35.52884615384615,1
2013-01-22,14.4978021978022,13.855384615384615,1.7676923076923077,3.0240384615384612,5.25,35.19615384615385,35.19615384615385,1
2013-01-23,38.75934065934066,36.55384615384615,6.915384615384614,4.840384615384616,9.25,34.785384615384615,38.75934065934066,1
2013-01-24,59.50769230769231,52.348076923076924,5.467692307692307,4.449038461538461,12.057692307692307,34.50615384615384,59.50769230769231,2
2013-01-25,66.27307692307693,52.85615384615385,8.171538461538463,3.5663461538461534,11.76923076923077,39.02230769230769,66.27307692307693,2
2013-01-26,79.42019230769232,59.81846153846154,7.795384615384615,3.8682692307692315,13.480769230769235,37.11961538461538,79.42019230769232,2
2013-01-27,75.51923076923077,57.39076923076923,7.082307692307693,4.8538461538461535,13.403846153846155,34.97846153846154,75.51923076923077,2
2013-01-28,59.99903846153846,50.33153846153846,7.426153846153847,3.363461538461538,11.250000000000002,36.54538461538462,59.99903846153846,2
2013-01-29,35.42307692307692,30.405384615384616,3.0553846153846154,2.8403846153846155,7.865384615384616,35.690384615384616,35.690384615384616,1
2013-01-30,13.7,14.22769230769231,1.3000000000000003,2.473076923076923,5.153846153846154,36.18807692307692,36.18807692307692,1
2013-01-31,15.606593406593408,14.801538461538463,1.4123076923076923,2.2971153846153847,5.057692307692308,38.34461538461538,38.34461538461538,1
2013-02-01,12.474725274725275,11.908461538461541,1.0246153846153847,2.778846153846154,4.749999999999999,36.43653846153846,36.43653846153846,1
2013-02-02,13.587912087912088,12.271538461538462,1.053076923076923,3.0480769230769225,4.615384615384615,34.673846153846156,34.673846153846156,1
2013-02-03,21.13626373626374,18.88230769230769,3.0538461538461537,3.5644230769230765,5.307692307692308,31.936923076923073,31.936923076923073,1
2013-02-04,19.794505494505497,18.833076923076923,1.4215384615384616,4.078846153846153,5.384615384615385,27.29153846153846,27.29153846153846,1
2013-02-05,17.791208791208792,15.502307692307692,1.2476923076923077,3.4874999999999994,4.596153846153846,26.840384615384615,26.840384615384615,1
2013-02-06,16.616483516483516,14.12692307692308,1.1630769230769231,3.1480769230769234,4.115384615384614,27.381538461538454,27.381538461538454,1
2013-02-07,8.126373626373626,7.780769230769232,0.853076923076923,2.7499999999999996,3.2499999999999987,26.371923076923075,26.371923076923075,1
2013-02-08,24.025274725274723,22.23384615384615,2.7553846153846155,5.610576923076922,5.73076923076923,27.975,27.975,1
2013-02-09,46.306593406593414,43.559230769230766,8.397692307692306,9.679807692307692,10.423076923076925,23.46192307692307,46.306593406593414,1
2013-02-10,31.175824175824175,27.314615384615387,4.2761538461538455,3.842307692307691,7.115384615384615,34.36576923076923,34.36576923076923,1
2013-02-11,28.257142857142863,23.80461538461538,2.7115384615384617,2.989423076923077,6.307692307692306,38.13230769230769,38.13230769230769,1
