date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2013-01-01,42.29332199546485,36.59849470899471,15.73926984126984,24.037073412698412,11.424537037037036,15.21831216931217,42.29332199546485,1
2013-01-02,41.87813051146384,34.60997530864197,17.241792768959435,23.886320546737217,10.858355379188712,14.172909611992942,41.87813051146384,1
2013-01-03,34.963198538674725,28.751186948853626,14.384275132275134,21.5038635361552,10.166931216931218,17.189270723104055,34.963198538674725,1
2013-01-04,28.153731418493326,24.358111992945325,13.25198324514991,18.523914241622574,9.758377425044092,20.743217813051142,28.153731418493326,1
2013-01-05,59.114776234567906,46.61985626102293,16.538132275132273,21.575867504409167,12.571296296296296,19.79511419753086,59.114776234567906,2
2013-01-06,42.33407407407407,33.52492239858906,13.894753968253973,20.73995590828924,10.226455026455026,18.653365079365077,42.33407407407407,1
2013-01-07,49.54326152683297,39.18437125220459,15.182632275132276,21.666985229276897,11.342173721340389,19.751884038800707,49.54326152683297,1
2013-01-08,93.80000551146387,64.51570326278659,20.897658730158728,29.87277998236332,15.496869488536156,15.709376984126983,93.80000551146387,2
2013-01-09,72.38783509700177,54.6136688712522,20.36188183421517,28.750554453262787,14.216203703703703,15.901319664902996,72.38783509700177,2
2013-01-10,61.746676587301586,51.05319047619048,24.113490299823635,31.71894951499118,13.685427689594357,14.41638139329806,61.746676587301586,2
2013-01-11,62.79807649911817,49.94818253968254,16.995416225749555,18.93473434744268,12.85511463844797,19.70305467372134,62.79807649911817,2
2013-01-12,139.842003968254,84.12276014109347,28.658965608465607,38.240805776014106,20.986596119929455,11.448684744268078,139.842003968254,3
2013-01-13,67.83514770723104,53.339868165784836,15.297394179894182,23.194226190476193,13.746671075837744,19.660097883597885,67.83514770723104,2
2013-01-14,141.3748908730159,83.57709435626103,27.10505114638448,34.10428902116402,21.473324514991184,14.055544091710761,141.3748908730159,3
2013-01-15,72.94878306878306,54.30805731922399,13.019267195767197,22.020820105820107,13.61305114638448,20.120488536155204,72.94878306878306,2
2013-01-16,69.94606812169312,53.143461199294535,14.72994885361552,20.619549162257496,13.216049382716047,19.90964991181658,69.94606812169312,2
2013-01-17,79.3169708994709,57.903757495590824,16.75353439153439,22.581214726631394,14.283024691358023,20.458885802469137,79.3169708994709,2
2013-01-18,49.680404383975805,40.18422751322752,14.803696649029982,19.007346781305117,11.70403439153439,21.899396825396824,49.680404383975805,1
2013-01-19,115.89180335097004,75.67036155202823,24.905684303350967,34.37214065255732,20.063999118165786,13.591445767195767,115.89180335097004,3
2013-01-20,51.83165784832451,46.252945326278656,12.819513227513225,19.900220458553797,12.739704585537917,21.991613756613756,51.83165784832451,2
2013-01-21,54.611792328042334,46.95189594356261,13.111739858906526,18.940343915343913,13.968011463844798,19.42702425044092,54.611792328042334,2
2013-01-22,78.67026014109346,60.16783950617284,17.421193121693122,22.333832671957673,14.534391534391537,19.902595238095238,78.67026014109346,2
2013-01-23,57.947955246913565,47.52128395061729,12.002115520282187,14.324244929453263,13.577358906525575,24.115546296296298,57.947955246913565,2
2013-01-24,71.73834656084655,53.79983421516755,18.339770723104056,21.456173941798944,12.460471781305117,16.240139770723104,71.73834656084655,2
2013-01-25,21.95037163013353,17.36955467372134,8.584956790123458,12.626486992945328,8.202292768959436,23.717280423280428,23.717280423280428,1
2013-01-26,42.59635172587554,33.414193121693124,11.330011463844798,17.02156525573192,10.493827160493828,21.676876984126988,42.59635172587554,1
2013-01-27,47.99650667674477,38.890119047619045,12.748297178130512,18.300966710758377,10.847971781305116,23.125691358024692,47.99650667674477,1
2013-01-28,45.63218316956412,37.20125749559083,14.060201058201057,16.564405864197532,10.629651675485007,20.837762786596116,45.63218316956412,1
2013-01-29,75.80438602292769,57.319857142857146,22.626479717813048,20.088089726631395,13.970590828924164,18.230074514991184,75.80438602292769,2
2013-01-30,55.78971891534391,45.18440299823633,13.869299823633154,13.876362433862434,12.407473544973545,25.458518077601408,55.78971891534391,2
2013-01-31,100.60646384479718,66.69060802469136,24.147082892416226,13.367493386243385,16.452270723104057,24.324263227513228,100.60646384479718,2
2013-02-01,56.556845238095235,43.98069047619047,12.309409171075835,13.433501984126986,10.556283068783069,22.168594356261025,56.556845238095235,2
2013-02-02,36.636346686822876,30.862613756613754,11.720290123456788,17.07679122574956,9.469466490299823,19.704725308641972,36.636346686822876,1
2013-02-03,29.458888888888897,24.968370370370373,11.810134038800705,16.11276565255732,8.609082892416227,23.209136243386236,29.458888888888897,1
2013-02-04,54.64734678130512,42.59524955908289,12.377955908289243,17.50913249559083,10.985405643738979,22.107273368606702,54.64734678130512,2
2013-02-05,37.4314562862182,30.67858994708995,10.996275132275132,17.69050815696649,9.495480599647266,25.331980158730158,37.4314562862182,1
2013-02-06,80.79143187830688,58.75822486772486,19.816221340388008,26.644487433862434,13.85597442680776,18.18480070546737,80.79143187830688,2
2013-02-07,31.335041572184434,26.19463668430335,9.621642857142858,15.689101631393296,8.875881834215168,19.552442239858905,31.335041572184434,1
2013-02-08,33.901408415217944,26.63153791887125,9.955469135802469,14.957552910052911,8.819973544973546,25.341138007054678,33.901408415217944,1
2013-02-09,33.71741874527588,27.794829805996475,12.027705467372135,15.927466931216932,9.209325396825395,28.120925485008815,33.71741874527588,1
2013-02-10,85.91531305114638,60.60010273368607,20.231380070546734,25.380295414462083,14.250705467372132,16.783281305114638,85.91531305114638,2
2013-02-11,35.244686318972036,28.44300440917108,11.507538800705468,15.453473324514992,9.123743386243387,25.866512786596118,35.244686318972036,1
