date,PM2.5,PM10,SO2,NO2,CO,O3,IAQI,level
2014-04-24,67.91610193047752,54.34899141667957,18.652850345772723,7.355397282176935,10.034854714037499,45.46209619258252,67.91610193047752,2
2014-04-25,40.91932795483378,33.72427477633514,9.398829113565895,5.241492168297026,7.518207087504147,46.10887767782835,46.10887767782835,1
2014-04-26,34.056969385553906,29.426941125040056,6.4150005375642305,6.306450354359725,7.26360163674017,41.827577874630926,41.827577874630926,1
2014-04-27,24.845320281327094,19.622887923059274,4.420678545421489,4.365906833199693,5.404357279122774,37.139606989819235,37.139606989819235,1
2014-04-28,44.02516176270773,33.44118053048639,2.5840101631471697,4.5372082265661415,5.499900258166035,32.65248654283609,44.02516176270773,1
2014-04-29,49.49578555933584,39.40994555515493,3.3705245740553584,6.0682802524416894,6.508460725502921,31.70529973823004,49.49578555933584,1
2014-04-30,25.867583321667254,22.621455820785236,3.50888752000136,6.632710875776928,6.652706541381277,32.92692944219496,32.92692944219496,1
2014-05-01,41.94808671130647,38.37572848042133,10.421641116533154,8.952302384501492,9.24782025369498,41.219878298616344,41.94808671130647,1
2014-05-02,69.94416476367623,54.55394684235172,16.056334013003585,6.93578191350736,10.814176796625294,42.310199911288265,69.94416476367623,2
2014-05-03,17.737831270866263,12.919305392067024,3.940165625760208,4.903887904733865,5.991920374779374,40.99558802258891,40.99558802258891,1
2014-05-04,25.07837023272472,19.25067938318477,4.782790980069796,5.345237581566133,5.6092801407722845,38.38052941514635,38.38052941514635,1
2014-05-05,16.8623573601893,12.76120528991813,4.571420184068194,5.500048614003392,5.677537443158283,31.000986156841403,31.000986156841403,1
2014-05-06,16.54260930746316,12.207274356754414,4.223707370366932,5.076194580950511,5.171722517908367,36.08401081358446,36.08401081358446,1
2014-05-07,41.14543377810737,31.468985037162614,8.779286183242021,6.084658848241159,6.813449594304519,36.894295339836,41.14543377810737,1
2014-05-08,24.30536934455014,18.327356815813232,4.162161125477873,4.0645074932258805,5.294664719557278,34.34486789820682,34.34486789820682,1
2014-05-09,18.291842254408103,14.054727172397815,2.909550335204278,3.344822427882588,4.911936524854777,39.12571029487889,39.12571029487889,1
2014-05-10,20.140721650951274,17.02194407626446,3.93449786109654,4.912604666317445,5.5952884265282865,42.85547315567558,42.85547315567558,1
2014-05-11,23.173566030039694,20.848615264230997,4.037574575111614,4.705224878281124,6.289502639399639,45.94755057344502,45.94755057344502,1
2014-05-12,24.332179994944667,19.53041229728237,5.035448974279898,5.002027348563329,6.077374210596511,40.02328931109988,40.02328931109988,1
2014-05-13,33.62634593433418,24.715616823486243,6.893795631845098,5.352458340267249,6.331878764106527,41.59176428209614,41.59176428209614,1
2014-05-14,43.55440404645505,32.18466039374837,9.047593604909299,5.928068188470187,6.820089627351629,37.91791550415973,43.55440404645505,1
2014-05-15,30.37437018856785,23.317836081833324,5.903426267103613,6.096267833864712,6.139506548408293,32.56110514165271,32.56110514165271,1
2014-05-16,29.621361240216252,22.18761853608981,5.198955305922292,4.323491419618846,5.706474814589819,30.928976527747896,30.928976527747896,1
2014-05-17,31.22606213823579,23.997743403135356,4.515566152785451,4.0093755013453585,5.595037736087252,32.90476500672474,32.90476500672474,1
2014-05-18,33.680831584573106,26.640351949975674,5.386023933516491,4.49621722220907,5.9769988448655855,36.541571614214426,36.541571614214426,1
2014-05-19,41.559345066689026,33.22532242408299,9.050692375018194,6.18457114405293,7.38267162180594,37.73537588251735,41.559345066689026,1
2014-05-20,55.704399221151505,43.22389817663819,7.372563552574057,5.301263433798877,7.688395214981586,40.63154644559752,55.704399221151505,2
2014-05-21,56.42809407981498,45.34382821754057,8.920023943938432,5.862901154208334,7.314578662285472,38.87932941302436,56.42809407981498,2
2014-05-22,38.398770088284934,30.873216240260998,5.5654849774291275,5.467706004413879,6.015644382359742,37.21449345561055,38.398770088284934,1
2014-05-23,42.735907778497605,34.48598305213971,6.916005540364075,5.8270292194226965,6.521472359801766,39.602861541330206,42.735907778497605,1
2014-05-24,62.53399734761744,48.895745326577874,12.850581280468568,6.858187912060868,7.932097231624533,41.975002931150186,62.53399734761744,2
2014-05-25,48.80449750097989,38.57030627531356,7.745853290555356,5.741146278071455,6.757828610757175,38.09160278130717,48.80449750097989,1
2014-05-26,30.353584456260887,24.982585475253163,5.2771845295251865,4.313622910814811,5.6613590967871135,37.06581160168134,37.06581160168134,1
2014-05-27,33.489791036049056,25.962668507902602,6.464418586415615,5.049110117571064,5.839939484728235,36.55145702301674,36.55145702301674,1
2014-05-28,36.380545871230666,28.0141354486634,5.423350404619761,5.994148072742268,5.950519908306445,37.04142271215099,37.04142271215099,1
2014-05-29,42.74668060442017,32.28027814275441,5.764791262167027,7.173817921863716,5.746021585619981,33.146424165649705,42.74668060442017,1
2014-05-30,16.74344891233698,13.482815203053228,2.573719227886516,4.3740278710091385,4.9513991930694345,36.07895947752114,36.07895947752114,1
2014-05-31,39.32619506114044,32.78778582814793,6.9089228723426865,6.017000241987195,7.068862003915685,43.006033800766474,43.006033800766474,1
2014-06-01,74.22399189357239,56.94896592659035,10.740352581064844,6.190186936657918,9.159159607672704,49.92166671108254,74.22399189357239,2
2014-06-02,85.98983889915249,61.51103254071548,11.28876800042321,8.254812391312838,9.493259442596202,46.298448354174226,85.98983889915249,2
2014-06-03,70.27365208431767,54.76839429284031,9.622660944343167,7.1980138386837895,8.585111221591461,46.99928858288338,70.27365208431767,2
2014-06-04,45.95607582779457,36.46233970278321,4.529988363495925,5.008227165346081,5.481144165982381,37.831778127159154,45.95607582779457,1
2014-06-05,49.212399646257175,39.850499124429234,4.036685810962263,5.982584087777825,5.596245914105737,37.19750909345391,49.212399646257175,1
2014-06-06,41.66196570686161,33.40718927475474,5.917371108854197,6.642506755067352,6.449922990338995,39.456869839901245,41.66196570686161,1
2014-06-07,28.13627108912369,22.969013141688738,4.406679066437807,6.3154862736832325,5.038555354731323,33.137726620526124,33.137726620526124,1
2014-06-08,11.70174218128091,13.947735725655058,2.732831766499124,5.462188697075673,4.687002859173203,32.80972191574071,32.80972191574071,1
2014-06-09,13.929924087658916,12.891349123077676,3.417518362597596,5.0668235810621365,5.0079498563807965,35.81709355409713,35.81709355409713,1
