date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,lat,lon,国家,省份,城市 
2013-08-28,36.995266666666666,50.21450476190476,14.000933333333332,11.923276190476189,0.5546285714285715,72.37342857142858,-2.665,-5.337142857142857,302.0092,58.603742857142855,95915.50303809522,中国,四川省,遂宁市
2013-08-29,12.308523809523809,17.471838095238095,3.1086666666666667,5.285171428571429,0.30606666666666665,76.42548571428571,-0.19239047619047614,-4.425304761904762,299.25064761904764,58.80781904761905,96292.70052380953,中国,四川省,遂宁市
2013-08-30,37.275819047619045,46.788847619047615,6.926695238095239,17.11762857142857,0.6039142857142857,78.4145619047619,-0.8082476190476189,-0.7407047619047619,297.9267904761905,65.74593333333334,96528.20994285712,中国,四川省,遂宁市
2013-08-31,40.50566666666667,46.51906666666667,9.117171428571428,15.950742857142856,0.6337523809523811,61.04459047619048,-2.803504761904762,0.0033333333333333244,296.23190476190473,84.81047619047618,96678.1312,中国,四川省,遂宁市
2013-09-01,34.21078095238095,42.53357142857143,12.583314285714286,12.335590476190477,0.6072571428571429,59.969095238095235,-4.078571428571428,-1.3816190476190475,295.18357142857144,77.52729523809523,96783.74240952381,中国,四川省,遂宁市
2013-09-02,41.47893333333333,42.49332380952381,15.187190476190477,10.282933333333332,0.6540952380952381,58.306628571428575,-3.639104761904762,-2.0114,293.09860952380956,92.8912380952381,96903.7148952381,中国,四川省,遂宁市
2013-09-03,44.11446666666667,44.93871428571428,15.979333333333335,10.720133333333333,0.6450190476190476,62.05035238095238,-2.7345238095238096,-0.6226666666666667,293.5963047619048,83.3348857142857,96924.85016190476,中国,四川省,遂宁市
2013-09-04,29.50682857142857,29.081599999999998,15.867676190476192,7.207142857142857,0.544295238095238,73.24449523809524,-1.6902857142857144,-2.389104761904762,291.52207619047624,84.28448571428571,97041.37767619049,中国,四川省,遂宁市
2013-09-05,17.125438095238092,18.976209523809523,13.334266666666664,6.433438095238097,0.4578952380952381,70.5651238095238,-0.02022857142857142,-2.031619047619048,291.1741428571428,83.66481904761905,97231.85367619047,中国,四川省,遂宁市
2013-09-06,24.038314285714286,25.909580952380953,11.777628571428572,6.988733333333333,0.5465142857142857,75.70664761904763,-0.09635238095238097,1.731647619047619,292.3943047619048,82.75591428571428,97380.7663047619,中国,四川省,遂宁市
2013-09-07,49.81091428571428,55.724923809523816,11.352257142857143,10.094219047619049,0.7825714285714286,60.16255238095238,-1.8307809523809522,1.6954285714285713,292.60355238095235,85.82611428571428,97188.48693333333,中国,四川省,遂宁市
2013-09-08,41.29575238095238,41.83916190476191,16.030809523809523,7.148009523809523,0.601152380952381,70.41658095238095,-2.0186761904761905,-1.3076285714285716,293.45730476190477,84.38148571428572,97062.17552380954,中国,四川省,遂宁市
2013-09-09,31.066580952380953,34.53910476190476,13.984980952380951,7.965590476190476,0.6574095238095238,72.69387619047617,-1.540847619047619,-0.22494285714285717,293.99845714285715,86.04598095238096,96990.91894285714,中国,四川省,遂宁市
2013-09-10,32.305257142857144,41.5918,10.114409523809524,9.497761904761905,0.6941238095238095,83.55753333333334,-0.28705714285714284,-0.45364761904761897,295.84253333333334,76.69630476190477,96835.27745714286,中国,四川省,遂宁市
2013-09-11,17.209161904761906,25.932800000000004,6.1406,8.915866666666666,0.7497142857142857,84.75589523809523,-0.2790571428571428,1.1205619047619049,296.0119619047619,79.28332380952381,97021.69960952381,中国,四川省,遂宁市
2013-09-12,36.314771428571426,39.272352380952384,5.663771428571429,10.515009523809525,0.6901714285714287,76.6101619047619,-1.281952380952381,1.851095238095238,295.9161238095238,79.64836190476191,97067.19222857142,中国,四川省,遂宁市
2013-09-13,42.91916190476191,54.88339047619047,9.116771428571429,11.559761904761904,0.8246952380952381,79.80663809523809,-1.810752380952381,1.5870095238095236,296.774619047619,74.17247619047619,96857.58291428573,中国,四川省,遂宁市
2013-09-14,59.66150476190476,74.42915238095237,12.692942857142857,10.618057142857143,0.7586571428571428,99.68774285714285,-1.7984952380952381,-1.046352380952381,298.15763809523816,68.25999999999999,96593.28464761905,中国,四川省,遂宁市
2013-09-15,82.37575238095238,103.88034285714284,18.35990476190476,13.56298095238095,0.9154857142857142,107.55281904761905,-2.6780476190476192,0.7050095238095239,300.31216190476187,61.117295238095245,96394.03264761905,中国,四川省,遂宁市
2013-09-16,66.3672380952381,87.79707619047619,18.98430476190476,20.568590476190476,0.8319047619047618,76.96399999999998,-4.104047619047619,4.831085714285715,301.30158095238096,49.862409523809525,96259.75714285714,中国,四川省,遂宁市
2013-09-17,68.57328571428572,91.47545714285714,18.67737142857143,14.503990476190475,0.7476285714285714,78.30019047619047,-3.537466666666667,2.9586190476190475,301.5954952380953,61.684266666666666,96216.28574285714,中国,四川省,遂宁市
2013-09-18,59.38111428571428,80.07525714285714,18.83419047619048,18.05806666666667,0.8023428571428571,62.25046666666667,-4.290438095238096,3.756857142857143,301.39381904761905,65.91233333333332,96442.04969523809,中国,四川省,遂宁市
2013-09-19,41.813180952380954,58.723171428571426,13.803133333333335,13.408190476190475,0.6076761904761906,66.86283809523809,-3.2566761904761905,-1.8155904761904762,297.2094761904762,70.02600000000001,96841.31713333333,中国,四川省,遂宁市
2013-09-20,38.94802857142857,57.68628571428572,9.325438095238095,6.6242190476190475,0.5239809523809524,82.42080952380954,-0.5298,0.2129809523809524,296.801819047619,68.46714285714286,96788.32614285713,中国,四川省,遂宁市
2013-09-21,61.94610476190477,93.66007619047619,11.361628571428572,8.331371428571428,0.7173238095238096,91.51507619047618,-0.6348761904761904,-0.27904761904761904,298.28287619047626,62.6493238095238,96661.66491428572,中国,四川省,遂宁市
2013-09-22,92.54761904761907,130.59112380952382,12.036666666666665,14.945695238095237,0.885,95.18731428571428,0.014285714285714285,-1.2053142857142858,298.4326476190476,69.9201619047619,96471.6409904762,中国,四川省,遂宁市
2013-09-23,52.89243809523809,69.06683809523811,8.692819047619048,8.165571428571429,0.4934857142857143,70.5837619047619,-1.1030285714285715,-6.834171428571429,297.6236,62.51470476190476,96693.68973333333,中国,四川省,遂宁市
2013-09-24,31.53125714285714,41.5579619047619,12.657885714285715,7.45224761904762,0.41251428571428567,65.25324761904763,-2.0545714285714287,-5.975809523809523,297.09333333333336,50.839733333333335,97049.09603809523,中国,四川省,遂宁市
2013-09-25,39.75057142857143,49.311190476190475,16.68487619047619,10.400638095238095,0.4979619047619047,55.772000000000006,-2.4186190476190474,-4.343209523809523,294.41981904761906,52.85312380952381,97585.88804761905,中国,四川省,遂宁市
2013-09-26,35.165238095238095,40.36085714285714,12.47782857142857,14.58475238095238,0.6408476190476191,36.529419047619044,-2.0357142857142856,-2.372609523809524,291.12383809523806,70.50645714285713,97583.37608571429,中国,四川省,遂宁市
2013-09-27,38.80147619047618,39.53295238095238,12.013657142857145,12.26935238095238,0.6683333333333333,50.152628571428565,-1.1022666666666665,-0.5589333333333334,290.41291428571424,84.32513333333334,97264.40016190476,中国,四川省,遂宁市
2013-09-28,45.175200000000004,57.133342857142864,12.75082857142857,17.098647619047618,0.6398857142857143,44.9278761904762,-0.5132571428571427,1.7350666666666665,293.08229523809524,70.63090476190476,97043.0537904762,中国,四川省,遂宁市
2013-09-29,60.272161904761916,84.66246666666667,14.125466666666668,20.97910476190476,0.8519333333333334,44.793238095238095,-1.2159714285714285,0.9795142857142857,294.4445142857143,60.8326,97001.49926666667,中国,四川省,遂宁市
2013-09-30,90.34229523809523,116.65246666666667,17.615666666666666,23.06265714285714,1.1513619047619046,61.86800952380952,-2.2259523809523807,-0.011904761904761918,295.64401904761905,53.80090476190476,97108.08074285714,中国,四川省,遂宁市
2013-10-01,76.8075619047619,101.74454285714287,14.313323809523812,23.51673333333333,0.9465333333333333,52.19244761904762,-1.4538095238095237,-0.9565714285714286,295.51381904761905,51.4412380952381,97453.62151428573,中国,四川省,遂宁市
2013-10-02,101.67313333333334,127.6279523809524,15.926790476190476,25.103819047619048,1.052247619047619,46.55739047619047,-0.5624761904761905,-0.541104761904762,294.81413333333336,58.350361904761904,97593.96432380953,中国,四川省,遂宁市
2013-10-03,125.20855238095237,143.2275714285714,16.050352380952383,23.999933333333335,1.035704761904762,49.05766666666666,-0.11137142857142854,0.2022761904761905,293.14446666666663,74.97378095238096,97528.63565714286,中国,四川省,遂宁市
2013-10-04,107.11070476190476,130.42208571428569,24.147914285714286,26.496514285714284,0.9732380952380952,46.63985714285714,-1.0377619047619047,1.329695238095238,293.6203428571428,78.07580952380951,97289.4201047619,中国,四川省,遂宁市
2013-10-05,83.39876190476191,95.73518095238096,21.249933333333335,21.218428571428568,0.826047619047619,47.88177142857143,-1.381904761904762,2.0482,292.5845428571429,77.57219999999998,97195.59785714287,中国,四川省,遂宁市
2013-10-06,88.00652380952381,102.16619047619048,18.254923809523806,18.22037142857143,0.9731142857142856,51.317238095238096,0.4585619047619048,-0.6190190476190476,293.70459047619045,64.48819999999999,97556.88725714285,中国,四川省,遂宁市
2013-10-07,106.61257142857144,140.4303142857143,18.06021904761905,25.55389523809524,1.1405809523809523,50.06084761904762,1.8960857142857144,-1.4543809523809523,296.1301142857143,53.49635238095239,97511.16905714286,中国,四川省,遂宁市
2013-10-08,106.85611428571428,137.6982476190476,15.514923809523811,22.159819047619045,1.0631904761904762,48.133923809523814,-0.01713333333333329,-1.3755333333333335,296.73581904761903,50.241,97397.3214095238,中国,四川省,遂宁市
2013-10-09,124.53574285714285,155.38755238095237,20.71855238095238,26.219428571428573,1.1711904761904761,55.60494285714286,-1.454047619047619,2.7923428571428572,296.91718095238093,49.344295238095235,97036.44075238095,中国,四川省,遂宁市
2013-10-10,123.87060952380952,157.9732666666667,17.284095238095237,24.503342857142854,1.109314285714286,47.18867619047619,-1.2552857142857143,-0.6814952380952383,297.327219047619,46.72615238095238,97267.2830857143,中国,四川省,遂宁市
2013-10-11,137.3772285714286,186.19688571428574,20.399038095238094,24.45667619047619,1.2134380952380952,55.539123809523815,-1.480742857142857,2.556704761904762,297.9027142857143,45.651114285714286,97145.74887619048,中国,四川省,遂宁市
2013-10-12,125.09040952380951,174.1314476190476,28.89910476190476,28.7348,1.126647619047619,47.201542857142854,-4.145971428571429,4.268276190476191,298.3352857142857,33.351142857142854,96766.44846666667,中国,四川省,遂宁市
2013-10-13,118.14418095238095,161.05639047619047,30.1464,27.74986666666667,1.086447619047619,48.89804761904762,-3.979,1.284047619047619,297.6121809523809,42.17325714285714,96771.48337142859,中国,四川省,遂宁市
2013-10-14,99.17022857142858,129.0237619047619,19.941914285714283,19.694200000000002,0.7884761904761906,45.42875238095238,-3.6149999999999993,-5.473438095238095,294.74379047619044,50.214780952380956,97306.08981904763,中国,四川省,遂宁市
2013-10-15,26.51730476190476,36.285066666666665,18.913238095238093,18.077523809523807,0.46761904761904766,37.620171428571425,-2.001990476190476,-5.3169619047619054,288.09270476190477,73.40631428571429,97948.38562857143,中国,四川省,遂宁市
2013-10-16,26.74595238095238,34.39847619047619,18.194485714285715,26.665171428571433,0.5624,30.805980952380953,-2.2411809523809527,1.6942476190476192,285.7501238095238,91.36594285714285,97939.79484761905,中国,四川省,遂宁市
2013-10-17,39.19735238095238,42.97812380952381,18.18947619047619,23.716057142857146,0.4536285714285714,36.85235238095238,-1.5506666666666666,0.8944000000000001,287.0007238095238,79.69720952380952,98062.58820000001,中国,四川省,遂宁市
2013-10-18,49.85209523809523,63.215180952380955,19.093990476190477,22.224095238095238,0.5377809523809525,43.051180952380946,-1.0832380952380953,-1.5512952380952378,287.98573333333337,77.12238095238095,98062.74545714285,中国,四川省,遂宁市
2013-10-19,72.8998,97.02810476190476,19.0394,23.59120952380952,0.8870952380952379,41.22364761904762,-0.5359047619047619,-0.2278190476190476,289.53094285714286,72.20700952380952,98027.70160952382,中国,四川省,遂宁市
2013-10-20,68.40120952380953,88.82967619047619,19.17895238095238,19.320304761904758,0.7112666666666667,45.70035238095238,-1.9033047619047618,-0.0540952380952381,290.83474285714294,63.87758095238096,97760.13186666666,中国,四川省,遂宁市
2013-10-21,66.28870476190477,89.85917142857144,23.311580952380954,19.778961904761903,0.6723809523809525,47.26461904761906,-1.1251428571428572,-0.09715238095238096,291.0109809523809,62.146790476190475,97653.54305714284,中国,四川省,遂宁市
2013-10-22,88.4952,122.18783809523809,24.99327619047619,22.172933333333333,0.7462285714285715,52.783980952380944,-1.6621714285714286,-0.8377428571428572,291.2465619047619,65.48061904761904,97831.36276190476,中国,四川省,遂宁市
2013-10-23,100.9908380952381,144.30786666666668,26.55415238095238,31.232161904761902,0.8581428571428571,53.37491428571428,-0.8063619047619047,0.4756,290.58516190476195,67.67005714285715,97828.7534,中国,四川省,遂宁市
2013-10-24,103.91465714285714,143.55233333333334,24.533542857142855,25.984914285714286,0.9975523809523811,53.87057142857143,-0.8664190476190476,1.1297904761904762,291.6133428571428,64.12885714285714,97716.07428571428,中国,四川省,遂宁市
2013-10-25,105.48482857142858,145.20674285714287,29.874142857142857,27.462152380952375,0.8525047619047619,50.62141904761906,-2.867933333333334,2.201971428571429,292.9067809523809,49.732257142857144,97619.16594285713,中国,四川省,遂宁市
2013-10-26,92.80956190476192,124.57895238095239,29.091266666666666,28.843866666666667,0.703342857142857,44.7457238095238,-3.2601333333333335,1.6100952380952382,289.0366285714286,59.497142857142855,97605.58221904762,中国,四川省,遂宁市
2013-10-27,82.23895238095238,112.08340952380952,23.70167619047619,25.336095238095233,0.6804761904761905,43.456809523809525,-4.13892380952381,-2.511980952380952,290.88017142857143,49.01777142857143,97379.448,中国,四川省,遂宁市
2013-10-28,92.0279238095238,119.14564761904762,20.492733333333334,23.44602857142857,0.6328190476190476,50.253142857142855,-2.7720761904761906,-2.0800857142857145,287.72488571428573,66.68408571428571,97440.6812952381,中国,四川省,遂宁市
2013-10-29,84.45046666666666,111.20104761904761,17.4476,17.900609523809525,0.6729047619047619,49.123409523809514,-1.1881714285714284,-3.2825904761904767,287.11027619047616,90.9032,97547.09848571429,中国,四川省,遂宁市
2013-10-30,22.40553333333333,32.76264761904762,16.39461904761905,14.66307619047619,0.565247619047619,53.196009523809515,-0.437752380952381,-3.5950571428571427,287.6246380952381,84.17621904761904,97544.1867904762,中国,四川省,遂宁市
2013-10-31,23.642790476190477,35.737590476190476,17.882561904761904,22.969685714285713,0.8813142857142857,48.21586666666666,-1.1457809523809523,-2.515066666666667,286.5047142857142,87.83897142857143,97720.77982857144,中国,四川省,遂宁市
2013-11-01,30.75437142857143,46.314933333333336,17.791419047619048,18.729161904761906,0.8965619047619047,55.00119047619048,-0.2845142857142857,-2.1466095238095235,288.33898095238095,78.42265714285715,97816.82437142856,中国,四川省,遂宁市
2013-11-02,39.24613333333333,61.56552380952381,16.583809523809524,20.134800000000002,1.024657142857143,45.27674285714287,-0.9054380952380953,-0.9044000000000001,288.1193333333333,84.47258095238095,97761.59169523808,中国,四川省,遂宁市
2013-11-03,29.458238095238094,48.21821904761905,18.165304761904764,23.65997142857143,0.8612380952380952,35.03070476190476,-0.8892,-1.4810285714285716,288.50780952380956,77.06400000000001,97932.46197142857,中国,四川省,遂宁市
2013-11-04,16.2896,32.51750476190476,14.304285714285715,23.71317142857143,0.6379619047619047,38.3252,-0.8510285714285715,-0.8603333333333334,287.3224476190476,85.24445714285716,98032.85190476189,中国,四川省,遂宁市
2013-11-05,27.78789523809524,48.147533333333335,17.920885714285713,19.461000000000002,0.6149619047619048,48.51901904761905,-1.6654190476190476,-1.4621809523809524,288.3209047619048,82.9142380952381,97954.12371428571,中国,四川省,遂宁市
2013-11-06,42.19867619047619,65.74281904761905,15.272371428571429,23.38032380952381,0.790304761904762,40.369019047619055,-1.6350952380952382,-0.6901714285714287,287.9613904761905,81.72357142857143,97850.83073333334,中国,四川省,遂宁市
2013-11-07,52.473847619047625,78.42911428571429,21.115457142857146,24.83119047619048,0.8481238095238096,36.85877142857143,-1.5381714285714285,-2.19112380952381,287.9706666666666,81.39443809523809,97427.08177142857,中国,四川省,遂宁市
2013-11-08,49.63131428571428,74.19467619047619,21.07410476190476,18.966371428571428,0.7241142857142858,47.49017142857143,-0.8276571428571428,-2.491980952380952,289.12014285714287,80.15353333333334,96913.20048571427,中国,四川省,遂宁市
2013-11-09,43.358895238095236,67.65504761904762,19.68782857142857,16.541314285714286,0.6874095238095238,48.020942857142856,-0.768047619047619,-4.632361904761905,290.43959047619046,73.43599047619048,97351.05034285714,中国,四川省,遂宁市
2013-11-10,29.932066666666667,46.08125714285714,25.600028571428574,16.206666666666667,0.5026666666666667,46.22566666666667,-3.1376857142857144,-5.5508380952380945,287.532,64.14080952380952,98073.90713333333,中国,四川省,遂宁市
2013-11-11,26.171485714285712,41.166828571428574,19.532552380952385,18.566914285714287,0.5188190476190476,37.23983809523809,-1.628742857142857,-3.307790476190476,285.0333619047618,77.12599047619048,97879.87795238095,中国,四川省,遂宁市
2013-11-12,17.069542857142856,26.87219047619048,20.00841904761905,20.35477142857143,0.5869619047619047,28.22567619047619,-1.0136095238095237,-2.107038095238095,284.27174285714284,86.05481904761906,97753.74755238094,中国,四川省,遂宁市
2013-11-13,17.655914285714285,27.567371428571427,18.035438095238096,21.38837142857143,0.7511904761904762,25.67714285714286,-1.442657142857143,-2.7713047619047617,284.09735238095243,87.55409523809524,97693.63597142858,中国,四川省,遂宁市
2013-11-14,29.33514285714286,53.94085714285715,18.746790476190476,21.39881904761905,0.7340095238095238,46.048285714285726,-0.6364476190476192,-3.1112095238095234,285.84246666666667,54.74542857142857,98036.33430476191,中国,四川省,遂宁市
2013-11-15,53.93131428571428,129.5161619047619,24.942542857142858,31.579790476190475,1.1276,61.2162380952381,-0.6886476190476192,-0.3562095238095238,286.07275238095235,63.878971428571425,97906.72707619048,中国,四川省,遂宁市
2013-11-16,60.9334380952381,112.76144761904762,16.95364761904762,28.535247619047624,1.1621428571428571,47.320638095238095,0.6279619047619047,-2.0312285714285716,287.91695238095235,55.15439047619047,98079.76141904762,中国,四川省,遂宁市
2013-11-17,66.10326666666666,140.38214285714287,16.245876190476192,39.354419047619054,1.3701619047619047,47.676676190476186,-1.3708952380952382,-0.8117904761904763,288.09157142857146,62.812819047619044,97879.27120952381,中国,四川省,遂宁市
2013-11-18,69.40959047619049,143.18380952380954,15.451380952380953,35.584609523809526,1.2032095238095237,52.228742857142855,-1.2555142857142858,-2.8353523809523806,288.1034571428571,49.270828571428574,98008.47662857143,中国,四川省,遂宁市
2013-11-19,79.14644761904762,153.73578095238094,20.59529523809524,40.04901904761904,1.3696095238095238,60.56750476190477,-1.3539619047619047,0.5002285714285714,288.0118666666667,63.22000952380953,97710.81464761904,中国,四川省,遂宁市
2013-11-20,86.86860952380952,158.2627523809524,22.647838095238093,40.68589523809524,1.2933333333333334,58.296885714285715,-2.318095238095238,-1.5093333333333332,288.6514285714286,69.31426666666667,97501.56925714287,中国,四川省,遂宁市
2013-11-21,80.10147619047619,139.68009523809525,25.153133333333336,42.58031428571429,1.2381904761904763,36.18473333333334,-3.441847619047619,-0.38847619047619053,285.6326857142857,87.73833333333333,97438.70282857143,中国,四川省,遂宁市
2013-11-22,43.30533333333334,69.88201904761904,24.73627619047619,30.318514285714286,0.9691142857142857,35.83181904761905,-2.315066666666667,-2.277571428571428,286.5652285714285,89.48789523809525,97416.82573333333,中国,四川省,遂宁市
2013-11-23,22.288638095238095,30.853819047619044,18.20075238095238,14.285942857142857,0.6126095238095238,47.123495238095245,-3.334657142857144,-9.71855238095238,283.9759809523809,70.73395238095239,97596.46945714286,中国,四川省,遂宁市
2013-11-24,36.90625714285714,91.55144761904761,10.277552380952383,23.899609523809527,0.5957047619047618,55.80957142857143,-0.18959047619047623,-1.154057142857143,282.72370476190474,36.9962,98165.25398095239,中国,四川省,遂宁市
2013-11-25,48.17339047619048,146.4208476190476,17.957495238095238,27.263380952380952,0.8986285714285713,48.907295238095244,-2.3511238095238096,-1.5155523809523808,283.1849142857143,51.568247619047625,97680.85533333334,中国,四川省,遂宁市
2013-11-26,55.27825714285715,146.29134285714287,17.73515238095238,23.633142857142854,0.9120857142857144,45.77234285714286,-0.9665809523809525,-2.7294857142857145,284.82543809523816,55.28201904761905,97470.19829523811,中国,四川省,遂宁市
2013-11-27,43.866676190476184,103.86621904761905,9.891704761904762,18.997819047619046,0.8452571428571428,48.66053333333333,-3.4524,-5.802714285714286,283.5370190476191,27.204533333333337,98380.89274285713,中国,四川省,遂宁市
2013-11-28,52.01489523809524,108.70111428571427,13.297238095238095,24.908761904761906,0.9568476190476192,48.898,-2.985295238095238,-3.6002761904761904,282.555980952381,28.749809523809528,98675.90975238095,中国,四川省,遂宁市
2013-11-29,70.34247619047619,155.3848761904762,27.345085714285716,44.54161904761905,1.2672190476190477,52.60550476190476,-2.217942857142857,-0.9228190476190475,283.151,40.55820000000001,98105.8340952381,中国,四川省,遂宁市
